optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,settleprice
10001190,50.0,0.136986301,1.0,-0.057,0.00445,0.00492151,0.0215,0.002079,0.008704,8.4e-06
10001190,51.0,0.139726027,1.0,-0.069,0.00445,0.00488348,0.0215,0.002079,0.008704,1.08e-05
10001190,52.0,0.142465753,1.0,-0.044,0.00445,0.00495596,0.0215,0.002079,0.008704,6.4e-06
10001190,53.0,0.145205479,1.0,-0.055,0.00445,0.00491932,0.0215,0.002079,0.008704,8e-06
10001190,56.0,0.153424658,1.0,-0.059,0.00445,0.00492134,0.0215,0.002079,0.008704,8.8e-06
10001190,57.0,0.156164384,1.0,-0.054,0.00445,0.00494874,0.0215,0.002079,0.008704,8e-06
10001190,58.0,0.15890411,1.0,-0.077,0.00445,0.00491445,0.0215,0.002079,0.008704,1.28e-05
10001190,59.0,0.161643836,1.0,-0.075,0.00445,0.00491349,0.0215,0.002079,0.008704,1.24e-05
10001190,60.0,0.164383562,1.0,-0.083,0.00445,0.00488042,0.0215,0.002079,0.008704,1.42e-05
10001190,63.0,0.17260274,1.0,-0.061,0.00445,0.00495476,0.0215,0.002079,0.008704,1e-05
10001190,64.0,0.175342466,1.0,-0.048,0.00445,0.00503473,0.0215,0.002079,0.008704,8e-06
10001190,65.0,0.178082192,1.0,-0.057,0.00445,0.0050059,0.0215,0.002079,0.008704,9.8e-06
10001190,66.0,0.180821918,1.0,-0.044,0.00445,0.0050497,0.0215,0.002079,0.008704,7.2e-06
10001190,67.0,0.183561644,1.0,-0.048,0.00445,0.0050838,0.0215,0.002079,0.008704,8.6e-06
10001190,70.0,0.191780822,1.0,-0.048,0.00445,0.00505512,0.0215,0.002079,0.008704,8e-06
10001190,71.0,0.194520548,1.0,-0.053,0.00445,0.00507869,0.0215,0.002079,0.008704,1e-05
10001190,72.0,0.197260274,1.0,-0.071,0.00445,0.00499593,0.0215,0.002079,0.008704,1.28e-05
10001190,73.0,0.2,1.0,-0.092,0.00445,0.0049221,0.0215,0.002079,0.008704,1.62e-05
10001190,74.0,0.202739726,1.0,-0.096,0.00445,0.00489262,0.0215,0.002079,0.008704,1.7e-05
10001190,77.0,0.210958904,1.0,-0.094,0.00445,0.00490102,0.0215,0.002079,0.008704,1.6e-05
10001190,78.0,0.21369863,1.0,-0.116,0.00445,0.00485616,0.0215,0.002079,0.008704,2.08e-05
10001190,79.0,0.216438356,1.0,-0.126,0.00445,0.00484385,0.0215,0.002079,0.008704,2.36e-05
10001190,80.0,0.219178082,1.0,-0.141,0.00445,0.00483203,0.0239,0.002055,0.00915,2.7e-05
10001190,81.0,0.221917808,1.0,-0.132,0.00445,0.00485142,0.0239,0.002055,0.00915,2.56e-05
10001190,84.0,0.230136986,1.0,-0.127,0.00445,0.00486013,0.0239,0.002055,0.00915,2.46e-05
10001190,85.0,0.232876712,1.0,-0.104,0.00445,0.00489644,0.0239,0.002055,0.00915,1.92e-05
10001190,86.0,0.235616438,1.0,-0.104,0.00445,0.00491666,0.0239,0.002055,0.00915,2.04e-05
10001190,87.0,0.238356164,1.0,-0.116,0.00445,0.00491335,0.0239,0.002055,0.00915,2.38e-05
10001190,88.0,0.24109589,1.0,-0.114,0.00445,0.0049124,0.0239,0.002055,0.00915,2.34e-05
10001191,49.0,0.134246575,1.0,-0.071,0.0045,0.00494037,0.0215,0.002079,0.008704,1.06e-05
10001191,50.0,0.136986301,1.0,-0.072,0.0045,0.00492151,0.0215,0.002079,0.008704,1.08e-05
10001191,51.0,0.139726027,1.0,-0.088,0.0045,0.00488348,0.0215,0.002079,0.008704,1.4e-05
10001191,52.0,0.142465753,1.0,-0.056,0.0045,0.00495596,0.0215,0.002079,0.008704,8.2e-06
10001191,53.0,0.145205479,1.0,-0.071,0.0045,0.00491932,0.0215,0.002079,0.008704,1.04e-05
10001191,56.0,0.153424658,1.0,-0.076,0.0045,0.00492134,0.0215,0.002079,0.008704,1.14e-05
10001191,57.0,0.156164384,1.0,-0.068,0.0045,0.00494874,0.0215,0.002079,0.008704,1.02e-05
10001191,58.0,0.15890411,1.0,-0.093,0.0045,0.00491445,0.0215,0.002079,0.008704,1.54e-05
10001191,59.0,0.161643836,1.0,-0.091,0.0045,0.00491349,0.0215,0.002079,0.008704,1.5e-05
10001191,60.0,0.164383562,1.0,-0.102,0.0045,0.00488042,0.0215,0.002079,0.008704,1.76e-05
10001191,63.0,0.17260274,1.0,-0.075,0.0045,0.00495476,0.0215,0.002079,0.008704,1.24e-05
10001191,64.0,0.175342466,1.0,-0.057,0.0045,0.00503473,0.0215,0.002079,0.008704,9.4e-06
10001191,65.0,0.178082192,1.0,-0.066,0.0045,0.0050059,0.0215,0.002079,0.008704,1.12e-05
10001191,66.0,0.180821918,1.0,-0.054,0.0045,0.0050497,0.0215,0.002079,0.008704,9e-06
10001191,67.0,0.183561644,1.0,-0.057,0.0045,0.0050838,0.0215,0.002079,0.008704,1.02e-05
10001191,70.0,0.191780822,1.0,-0.058,0.0045,0.00505512,0.0215,0.002079,0.008704,9.8e-06
10001191,71.0,0.194520548,1.0,-0.064,0.0045,0.00507869,0.0215,0.002079,0.008704,1.22e-05
10001191,72.0,0.197260274,1.0,-0.087,0.0045,0.00499593,0.0215,0.002079,0.008704,1.6e-05
10001191,73.0,0.2,1.0,-0.116,0.0045,0.0049221,0.0215,0.002079,0.008704,2.12e-05
10001191,74.0,0.202739726,1.0,-0.122,0.0045,0.00489262,0.0215,0.002079,0.008704,2.24e-05
10001191,77.0,0.210958904,1.0,-0.119,0.0045,0.00490102,0.0215,0.002079,0.008704,2.12e-05
10001191,78.0,0.21369863,1.0,-0.146,0.0045,0.00485616,0.0215,0.002079,0.008704,2.72e-05
10001191,79.0,0.216438356,1.0,-0.156,0.0045,0.00484385,0.0215,0.002079,0.008704,3.02e-05
10001191,80.0,0.219178082,1.0,-0.173,0.0045,0.00483203,0.0239,0.002055,0.00915,3.44e-05
10001191,81.0,0.221917808,1.0,-0.162,0.0045,0.00485142,0.0239,0.002055,0.00915,3.24e-05
10001191,84.0,0.230136986,1.0,-0.154,0.0045,0.00486013,0.0239,0.002055,0.00915,3.04e-05
10001191,85.0,0.232876712,1.0,-0.132,0.0045,0.00489644,0.0239,0.002055,0.00915,2.56e-05
10001191,86.0,0.235616438,1.0,-0.128,0.0045,0.00491666,0.0239,0.002055,0.00915,2.6e-05
10001191,87.0,0.238356164,1.0,-0.142,0.0045,0.00491335,0.0239,0.002055,0.00915,3e-05
10001191,88.0,0.24109589,1.0,-0.14,0.0045,0.0049124,0.0239,0.002055,0.00915,2.96e-05
10001192,49.0,0.134246575,1.0,-0.09,0.00455,0.00494037,0.0215,0.002079,0.008704,1.36e-05
10001192,50.0,0.136986301,1.0,-0.091,0.00455,0.00492151,0.0215,0.002079,0.008704,1.38e-05
10001192,51.0,0.139726027,1.0,-0.111,0.00455,0.00488348,0.0215,0.002079,0.008704,1.8e-05
10001192,52.0,0.142465753,1.0,-0.072,0.00455,0.00495596,0.0215,0.002079,0.008704,1.06e-05
10001192,53.0,0.145205479,1.0,-0.091,0.00455,0.00491932,0.0215,0.002079,0.008704,1.36e-05
10001192,56.0,0.153424658,1.0,-0.097,0.00455,0.00492134,0.0215,0.002079,0.008704,1.48e-05
10001192,57.0,0.156164384,1.0,-0.087,0.00455,0.00494874,0.0215,0.002079,0.008704,1.32e-05
10001192,58.0,0.15890411,1.0,-0.114,0.00455,0.00491445,0.0215,0.002079,0.008704,1.9e-05
10001192,59.0,0.161643836,1.0,-0.113,0.00455,0.00491349,0.0215,0.002079,0.008704,1.9e-05
10001192,60.0,0.164383562,1.0,-0.126,0.00455,0.00488042,0.0215,0.002079,0.008704,2.2e-05
10001192,63.0,0.17260274,1.0,-0.091,0.00455,0.00495476,0.0215,0.002079,0.008704,1.5e-05
10001192,64.0,0.175342466,1.0,-0.068,0.00455,0.00503473,0.0215,0.002079,0.008704,1.08e-05
10001192,65.0,0.178082192,1.0,-0.081,0.00455,0.0050059,0.0215,0.002079,0.008704,1.38e-05
10001192,66.0,0.180821918,1.0,-0.067,0.00455,0.0050497,0.0215,0.002079,0.008704,1.1e-05
10001192,67.0,0.183561644,1.0,-0.071,0.00455,0.0050838,0.0215,0.002079,0.008704,1.3e-05
10001192,70.0,0.191780822,1.0,-0.072,0.00455,0.00505512,0.0215,0.002079,0.008704,1.24e-05
10001192,71.0,0.194520548,1.0,-0.077,0.00455,0.00507869,0.0215,0.002079,0.008704,1.48e-05
10001192,72.0,0.197260274,1.0,-0.108,0.00455,0.00499593,0.0215,0.002079,0.008704,2.02e-05
10001192,73.0,0.2,1.0,-0.141,0.00455,0.0049221,0.0215,0.002079,0.008704,2.62e-05
10001192,74.0,0.202739726,1.0,-0.15,0.00455,0.00489262,0.0215,0.002079,0.008704,2.82e-05
10001192,77.0,0.210958904,1.0,-0.15,0.00455,0.00490102,0.0215,0.002079,0.008704,2.76e-05
10001192,78.0,0.21369863,1.0,-0.18,0.00455,0.00485616,0.0215,0.002079,0.008704,3.52e-05
10001192,79.0,0.216438356,1.0,-0.192,0.00455,0.00484385,0.0215,0.002079,0.008704,3.88e-05
10001192,80.0,0.219178082,1.0,-0.21,0.00455,0.00483203,0.0239,0.002055,0.00915,4.36e-05
10001192,81.0,0.221917808,1.0,-0.197,0.00455,0.00485142,0.0239,0.002055,0.00915,4.1e-05
10001192,84.0,0.230136986,1.0,-0.188,0.00455,0.00486013,0.0239,0.002055,0.00915,3.88e-05
10001192,85.0,0.232876712,1.0,-0.161,0.00455,0.00489644,0.0239,0.002055,0.00915,3.2e-05
10001192,86.0,0.235616438,1.0,-0.157,0.00455,0.00491666,0.0239,0.002055,0.00915,3.32e-05
10001192,87.0,0.238356164,1.0,-0.171,0.00455,0.00491335,0.0239,0.002055,0.00915,3.76e-05
10001192,88.0,0.24109589,1.0,-0.169,0.00455,0.0049124,0.0239,0.002055,0.00915,3.7e-05
10001193,49.0,0.134246575,1.0,-0.114,0.0046,0.00494037,0.0215,0.002079,0.008704,1.78e-05
10001193,50.0,0.136986301,1.0,-0.117,0.0046,0.00492151,0.0215,0.002079,0.008704,1.82e-05
10001193,51.0,0.139726027,1.0,-0.142,0.0046,0.00488348,0.0215,0.002079,0.008704,2.38e-05
10001193,52.0,0.142465753,1.0,-0.092,0.0046,0.00495596,0.0215,0.002079,0.008704,1.36e-05
10001193,53.0,0.145205479,1.0,-0.117,0.0046,0.00491932,0.0215,0.002079,0.008704,1.78e-05
10001193,56.0,0.153424658,1.0,-0.124,0.0046,0.00492134,0.0215,0.002079,0.008704,1.96e-05
10001193,57.0,0.156164384,1.0,-0.112,0.0046,0.00494874,0.0215,0.002079,0.008704,1.76e-05
10001193,58.0,0.15890411,1.0,-0.14,0.0046,0.00491445,0.0215,0.002079,0.008704,2.38e-05
10001193,59.0,0.161643836,1.0,-0.141,0.0046,0.00491349,0.0215,0.002079,0.008704,2.44e-05
10001193,60.0,0.164383562,1.0,-0.156,0.0046,0.00488042,0.0215,0.002079,0.008704,2.8e-05
10001193,63.0,0.17260274,1.0,-0.114,0.0046,0.00495476,0.0215,0.002079,0.008704,1.94e-05
10001193,64.0,0.175342466,1.0,-0.085,0.0046,0.00503473,0.0215,0.002079,0.008704,1.4e-05
10001193,65.0,0.178082192,1.0,-0.1,0.0046,0.0050059,0.0215,0.002079,0.008704,1.72e-05
10001193,66.0,0.180821918,1.0,-0.085,0.0046,0.0050497,0.0215,0.002079,0.008704,1.44e-05
10001193,67.0,0.183561644,1.0,-0.086,0.0046,0.0050838,0.0215,0.002079,0.008704,1.58e-05
10001193,70.0,0.191780822,1.0,-0.088,0.0046,0.00505512,0.0215,0.002079,0.008704,1.54e-05
10001193,71.0,0.194520548,1.0,-0.094,0.0046,0.00507869,0.0215,0.002079,0.008704,1.84e-05
10001193,72.0,0.197260274,1.0,-0.132,0.0046,0.00499593,0.0215,0.002079,0.008704,2.52e-05
10001193,73.0,0.2,1.0,-0.176,0.0046,0.0049221,0.0215,0.002079,0.008704,3.4e-05
10001193,74.0,0.202739726,1.0,-0.185,0.0046,0.00489262,0.0215,0.002079,0.008704,3.62e-05
10001193,77.0,0.210958904,1.0,-0.187,0.0046,0.00490102,0.0215,0.002079,0.008704,3.64e-05
10001193,78.0,0.21369863,1.0,-0.222,0.0046,0.00485616,0.0215,0.002079,0.008704,4.58e-05
10001193,79.0,0.216438356,1.0,-0.233,0.0046,0.00484385,0.0215,0.002079,0.008704,4.92e-05
10001193,80.0,0.219178082,1.0,-0.252,0.0046,0.00483203,0.0239,0.002055,0.00915,5.44e-05
10001193,81.0,0.221917808,1.0,-0.237,0.0046,0.00485142,0.0239,0.002055,0.00915,5.14e-05
10001193,84.0,0.230136986,1.0,-0.228,0.0046,0.00486013,0.0239,0.002055,0.00915,4.92e-05
10001193,85.0,0.232876712,1.0,-0.198,0.0046,0.00489644,0.0239,0.002055,0.00915,4.16e-05
10001193,86.0,0.235616438,1.0,-0.19,0.0046,0.00491666,0.0239,0.002055,0.00915,4.16e-05
10001193,87.0,0.238356164,1.0,-0.205,0.0046,0.00491335,0.0239,0.002055,0.00915,4.68e-05
10001193,88.0,0.24109589,1.0,-0.203,0.0046,0.0049124,0.0239,0.002055,0.00915,4.6e-05
10001194,49.0,0.134246575,1.0,-0.146,0.00465,0.00494037,0.0215,0.002079,0.008704,2.36e-05
10001194,50.0,0.136986301,1.0,-0.149,0.00465,0.00492151,0.0215,0.002079,0.008704,2.38e-05
10001194,51.0,0.139726027,1.0,-0.174,0.00465,0.00488348,0.0215,0.002079,0.008704,2.96e-05
10001194,52.0,0.142465753,1.0,-0.12,0.00465,0.00495596,0.0215,0.002079,0.008704,1.86e-05
10001194,53.0,0.145205479,1.0,-0.15,0.00465,0.00491932,0.0215,0.002079,0.008704,2.36e-05
10001194,56.0,0.153424658,1.0,-0.158,0.00465,0.00492134,0.0215,0.002079,0.008704,2.58e-05
10001194,57.0,0.156164384,1.0,-0.141,0.00465,0.00494874,0.0215,0.002079,0.008704,2.28e-05
10001194,58.0,0.15890411,1.0,-0.174,0.00465,0.00491445,0.0215,0.002079,0.008704,3.02e-05
10001194,59.0,0.161643836,1.0,-0.175,0.00465,0.00491349,0.0215,0.002079,0.008704,3.12e-05
10001194,60.0,0.164383562,1.0,-0.195,0.00465,0.00488042,0.0215,0.002079,0.008704,3.68e-05
10001194,63.0,0.17260274,1.0,-0.142,0.00465,0.00495476,0.0215,0.002079,0.008704,2.46e-05
10001194,64.0,0.175342466,1.0,-0.107,0.00465,0.00503473,0.0215,0.002079,0.008704,1.78e-05
10001194,65.0,0.178082192,1.0,-0.125,0.00465,0.0050059,0.0215,0.002079,0.008704,2.22e-05
10001194,66.0,0.180821918,1.0,-0.105,0.00465,0.0050497,0.0215,0.002079,0.008704,1.82e-05
10001194,67.0,0.183561644,1.0,-0.104,0.00465,0.0050838,0.0215,0.002079,0.008704,1.92e-05
10001194,70.0,0.191780822,1.0,-0.109,0.00465,0.00505512,0.0215,0.002079,0.008704,1.94e-05
10001194,71.0,0.194520548,1.0,-0.11,0.00465,0.00507869,0.0215,0.002079,0.008704,2.16e-05
10001194,72.0,0.197260274,1.0,-0.162,0.00465,0.00499593,0.0215,0.002079,0.008704,3.22e-05
10001194,73.0,0.2,1.0,-0.215,0.00465,0.0049221,0.0215,0.002079,0.008704,4.34e-05
10001194,74.0,0.202739726,1.0,-0.226,0.00465,0.00489262,0.0215,0.002079,0.008704,4.62e-05
10001194,77.0,0.210958904,1.0,-0.227,0.00465,0.00490102,0.0215,0.002079,0.008704,4.58e-05
10001194,78.0,0.21369863,1.0,-0.266,0.00465,0.00485616,0.0215,0.002079,0.008704,5.72e-05
10001194,79.0,0.216438356,1.0,-0.278,0.00465,0.00484385,0.0215,0.002079,0.008704,6.16e-05
10001194,80.0,0.219178082,1.0,-0.301,0.00465,0.00483203,0.0239,0.002055,0.00915,6.8e-05
10001194,81.0,0.221917808,1.0,-0.283,0.00465,0.00485142,0.0239,0.002055,0.00915,6.46e-05
10001194,84.0,0.230136986,1.0,-0.272,0.00465,0.00486013,0.0239,0.002055,0.00915,6.16e-05
10001194,85.0,0.232876712,1.0,-0.238,0.00465,0.00489644,0.0239,0.002055,0.00915,5.22e-05
10001194,86.0,0.235616438,1.0,-0.226,0.00465,0.00491666,0.0239,0.002055,0.00915,5.12e-05
10001194,87.0,0.238356164,1.0,-0.244,0.00465,0.00491335,0.0239,0.002055,0.00915,5.82e-05
10001194,88.0,0.24109589,1.0,-0.241,0.00465,0.0049124,0.0239,0.002055,0.00915,5.72e-05
10001195,49.0,0.134246575,1.0,-0.186,0.0047,0.00494037,0.0215,0.002079,0.008704,3.14e-05
10001195,50.0,0.136986301,1.0,-0.19,0.0047,0.00492151,0.0215,0.002079,0.008704,3.18e-05
10001195,51.0,0.139726027,1.0,-0.22,0.0047,0.00488348,0.0215,0.002079,0.008704,3.98e-05
10001195,52.0,0.142465753,1.0,-0.156,0.0047,0.00495596,0.0215,0.002079,0.008704,2.56e-05
10001195,53.0,0.145205479,1.0,-0.192,0.0047,0.00491932,0.0215,0.002079,0.008704,3.16e-05
10001195,56.0,0.153424658,1.0,-0.2,0.0047,0.00492134,0.0215,0.002079,0.008704,3.42e-05
10001195,57.0,0.156164384,1.0,-0.179,0.0047,0.00494874,0.0215,0.002079,0.008704,3e-05
10001195,58.0,0.15890411,1.0,-0.216,0.0047,0.00491445,0.0215,0.002079,0.008704,3.94e-05
10001195,59.0,0.161643836,1.0,-0.216,0.0047,0.00491349,0.0215,0.002079,0.008704,4e-05
10001195,60.0,0.164383562,1.0,-0.236,0.0047,0.00488042,0.0215,0.002079,0.008704,4.58e-05
10001195,63.0,0.17260274,1.0,-0.177,0.0047,0.00495476,0.0215,0.002079,0.008704,3.18e-05
10001195,64.0,0.175342466,1.0,-0.132,0.0047,0.00503473,0.0215,0.002079,0.008704,2.24e-05
10001195,65.0,0.178082192,1.0,-0.153,0.0047,0.0050059,0.0215,0.002079,0.008704,2.76e-05
10001195,66.0,0.180821918,1.0,-0.133,0.0047,0.0050497,0.0215,0.002079,0.008704,2.4e-05
10001195,67.0,0.183561644,1.0,-0.13,0.0047,0.0050838,0.0215,0.002079,0.008704,2.48e-05
10001195,70.0,0.191780822,1.0,-0.137,0.0047,0.00505512,0.0215,0.002079,0.008704,2.54e-05
10001195,71.0,0.194520548,1.0,-0.138,0.0047,0.00507869,0.0215,0.002079,0.008704,2.82e-05
10001195,72.0,0.197260274,1.0,-0.197,0.0047,0.00499593,0.0215,0.002079,0.008704,4.06e-05
10001195,73.0,0.2,1.0,-0.258,0.0047,0.0049221,0.0215,0.002079,0.008704,5.4e-05
10001195,74.0,0.202739726,1.0,-0.272,0.0047,0.00489262,0.0215,0.002079,0.008704,5.84e-05
10001195,77.0,0.210958904,1.0,-0.274,0.0047,0.00490102,0.0215,0.002079,0.008704,5.78e-05
10001195,78.0,0.21369863,1.0,-0.317,0.0047,0.00485616,0.0215,0.002079,0.008704,7.18e-05
10001195,79.0,0.216438356,1.0,-0.33,0.0047,0.00484385,0.0215,0.002079,0.008704,7.74e-05
10001195,80.0,0.219178082,1.0,-0.354,0.0047,0.00483203,0.0239,0.002055,0.00915,8.48e-05
10001195,81.0,0.221917808,1.0,-0.334,0.0047,0.00485142,0.0239,0.002055,0.00915,8.04e-05
10001195,84.0,0.230136986,1.0,-0.321,0.0047,0.00486013,0.0239,0.002055,0.00915,7.66e-05
10001195,85.0,0.232876712,1.0,-0.283,0.0047,0.00489644,0.0239,0.002055,0.00915,6.54e-05
10001195,86.0,0.235616438,1.0,-0.269,0.0047,0.00491666,0.0239,0.002055,0.00915,6.38e-05
10001195,87.0,0.238356164,1.0,-0.286,0.0047,0.00491335,0.0239,0.002055,0.00915,7.08e-05
10001195,88.0,0.24109589,1.0,-0.284,0.0047,0.0049124,0.0239,0.002055,0.00915,7.02e-05
10001196,49.0,0.134246575,1.0,-0.233,0.00475,0.00494037,0.0215,0.002079,0.008704,4.14e-05
10001196,50.0,0.136986301,1.0,-0.238,0.00475,0.00492151,0.0215,0.002079,0.008704,4.18e-05
10001196,51.0,0.139726027,1.0,-0.272,0.00475,0.00488348,0.0215,0.002079,0.008704,5.22e-05
10001196,52.0,0.142465753,1.0,-0.198,0.00475,0.00495596,0.0215,0.002079,0.008704,3.38e-05
10001196,53.0,0.145205479,1.0,-0.241,0.00475,0.00491932,0.0215,0.002079,0.008704,4.18e-05
10001196,56.0,0.153424658,1.0,-0.248,0.00475,0.00492134,0.0215,0.002079,0.008704,4.48e-05
10001196,57.0,0.156164384,1.0,-0.224,0.00475,0.00494874,0.0215,0.002079,0.008704,3.94e-05
10001196,58.0,0.15890411,1.0,-0.266,0.00475,0.00491445,0.0215,0.002079,0.008704,5.08e-05
10001196,59.0,0.161643836,1.0,-0.264,0.00475,0.00491349,0.0215,0.002079,0.008704,5.1e-05
10001196,60.0,0.164383562,1.0,-0.287,0.00475,0.00488042,0.0215,0.002079,0.008704,5.86e-05
10001196,63.0,0.17260274,1.0,-0.221,0.00475,0.00495476,0.0215,0.002079,0.008704,4.2e-05
10001196,64.0,0.175342466,1.0,-0.165,0.00475,0.00503473,0.0215,0.002079,0.008704,2.9e-05
10001196,65.0,0.178082192,1.0,-0.191,0.00475,0.0050059,0.0215,0.002079,0.008704,3.6e-05
10001196,66.0,0.180821918,1.0,-0.166,0.00475,0.0050497,0.0215,0.002079,0.008704,3.1e-05
10001196,67.0,0.183561644,1.0,-0.16,0.00475,0.0050838,0.0215,0.002079,0.008704,3.18e-05
10001196,70.0,0.191780822,1.0,-0.169,0.00475,0.00505512,0.0215,0.002079,0.008704,3.24e-05
10001196,71.0,0.194520548,1.0,-0.167,0.00475,0.00507869,0.0215,0.002079,0.008704,3.54e-05
10001196,72.0,0.197260274,1.0,-0.237,0.00475,0.00499593,0.0215,0.002079,0.008704,5.06e-05
10001196,73.0,0.2,1.0,-0.308,0.00475,0.0049221,0.0215,0.002079,0.008704,6.78e-05
10001196,74.0,0.202739726,1.0,-0.324,0.00475,0.00489262,0.0215,0.002079,0.008704,7.36e-05
10001196,77.0,0.210958904,1.0,-0.328,0.00475,0.00490102,0.0215,0.002079,0.008704,7.34e-05
10001196,78.0,0.21369863,1.0,-0.372,0.00475,0.00485616,0.0215,0.002079,0.008704,8.98e-05
10001196,79.0,0.216438356,1.0,-0.384,0.00475,0.00484385,0.0215,0.002079,0.008704,9.56e-05
10001196,80.0,0.219178082,1.0,-0.41,0.00475,0.00483203,0.0239,0.002055,0.00915,0.0001032
10001196,81.0,0.221917808,1.0,-0.387,0.00475,0.00485142,0.0239,0.002055,0.00915,9.84e-05
10001196,84.0,0.230136986,1.0,-0.374,0.00475,0.00486013,0.0239,0.002055,0.00915,9.48e-05
10001196,85.0,0.232876712,1.0,-0.333,0.00475,0.00489644,0.0239,0.002055,0.00915,8.12e-05
10001196,86.0,0.235616438,1.0,-0.316,0.00475,0.00491666,0.0239,0.002055,0.00915,7.9e-05
10001196,87.0,0.238356164,1.0,-0.333,0.00475,0.00491335,0.0239,0.002055,0.00915,8.7e-05
10001196,88.0,0.24109589,1.0,-0.33,0.00475,0.0049124,0.0239,0.002055,0.00915,8.54e-05
10001197,49.0,0.134246575,1.0,-0.285,0.0048,0.00494037,0.0215,0.002079,0.008704,5.2e-05
10001197,50.0,0.136986301,1.0,-0.295,0.0048,0.00492151,0.0215,0.002079,0.008704,5.5e-05
10001197,51.0,0.139726027,1.0,-0.331,0.0048,0.00488348,0.0215,0.002079,0.008704,6.8e-05
10001197,52.0,0.142465753,1.0,-0.247,0.0048,0.00495596,0.0215,0.002079,0.008704,4.48e-05
10001197,53.0,0.145205479,1.0,-0.298,0.0048,0.00491932,0.0215,0.002079,0.008704,5.5e-05
10001197,56.0,0.153424658,1.0,-0.304,0.0048,0.00492134,0.0215,0.002079,0.008704,5.76e-05
10001197,57.0,0.156164384,1.0,-0.278,0.0048,0.00494874,0.0215,0.002079,0.008704,5.14e-05
10001197,58.0,0.15890411,1.0,-0.323,0.0048,0.00491445,0.0215,0.002079,0.008704,6.56e-05
10001197,59.0,0.161643836,1.0,-0.321,0.0048,0.00491349,0.0215,0.002079,0.008704,6.6e-05
10001197,60.0,0.164383562,1.0,-0.344,0.0048,0.00488042,0.0215,0.002079,0.008704,7.48e-05
10001197,63.0,0.17260274,1.0,-0.268,0.0048,0.00495476,0.0215,0.002079,0.008704,5.32e-05
10001197,64.0,0.175342466,1.0,-0.208,0.0048,0.00503473,0.0215,0.002079,0.008704,3.84e-05
10001197,65.0,0.178082192,1.0,-0.235,0.0048,0.0050059,0.0215,0.002079,0.008704,4.68e-05
10001197,66.0,0.180821918,1.0,-0.205,0.0048,0.0050497,0.0215,0.002079,0.008704,4.02e-05
10001197,67.0,0.183561644,1.0,-0.191,0.0048,0.0050838,0.0215,0.002079,0.008704,3.86e-05
10001197,70.0,0.191780822,1.0,-0.207,0.0048,0.00505512,0.0215,0.002079,0.008704,4.14e-05
10001197,71.0,0.194520548,1.0,-0.201,0.0048,0.00507869,0.0215,0.002079,0.008704,4.44e-05
10001197,72.0,0.197260274,1.0,-0.285,0.0048,0.00499593,0.0215,0.002079,0.008704,6.42e-05
10001197,73.0,0.2,1.0,-0.365,0.0048,0.0049221,0.0215,0.002079,0.008704,8.64e-05
10001197,74.0,0.202739726,1.0,-0.379,0.0048,0.00489262,0.0215,0.002079,0.008704,9.1e-05
10001197,77.0,0.210958904,1.0,-0.384,0.0048,0.00490102,0.0215,0.002079,0.008704,9.12e-05
10001197,78.0,0.21369863,1.0,-0.43,0.0048,0.00485616,0.0215,0.002079,0.008704,0.0001098
10001197,79.0,0.216438356,1.0,-0.442,0.0048,0.00484385,0.0215,0.002079,0.008704,0.0001164
10001197,80.0,0.219178082,1.0,-0.469,0.0048,0.00483203,0.0239,0.002055,0.00915,0.0001256
10001197,81.0,0.221917808,1.0,-0.444,0.0048,0.00485142,0.0239,0.002055,0.00915,0.0001198
10001197,84.0,0.230136986,1.0,-0.43,0.0048,0.00486013,0.0239,0.002055,0.00915,0.0001154
10001197,85.0,0.232876712,1.0,-0.387,0.0048,0.00489644,0.0239,0.002055,0.00915,0.0001006
10001197,86.0,0.235616438,1.0,-0.366,0.0048,0.00491666,0.0239,0.002055,0.00915,9.66e-05
10001197,87.0,0.238356164,1.0,-0.383,0.0048,0.00491335,0.0239,0.002055,0.00915,0.0001052
10001197,88.0,0.24109589,1.0,-0.38,0.0048,0.0049124,0.0239,0.002055,0.00915,0.0001044
10001198,49.0,0.134246575,1.0,-0.35,0.00485,0.00494037,0.0215,0.002079,0.008704,7.02e-05
10001198,50.0,0.136986301,1.0,-0.357,0.00485,0.00492151,0.0215,0.002079,0.008704,7.1e-05
10001198,51.0,0.139726027,1.0,-0.393,0.00485,0.00488348,0.0215,0.002079,0.008704,8.58e-05
10001198,52.0,0.142465753,1.0,-0.303,0.00485,0.00495596,0.0215,0.002079,0.008704,5.74e-05
10001198,53.0,0.145205479,1.0,-0.362,0.00485,0.00491932,0.0215,0.002079,0.008704,7.08e-05
10001198,56.0,0.153424658,1.0,-0.368,0.00485,0.00492134,0.0215,0.002079,0.008704,7.5e-05
10001198,57.0,0.156164384,1.0,-0.339,0.00485,0.00494874,0.0215,0.002079,0.008704,6.72e-05
10001198,58.0,0.15890411,1.0,-0.384,0.00485,0.00491445,0.0215,0.002079,0.008704,8.28e-05
10001198,59.0,0.161643836,1.0,-0.382,0.00485,0.00491349,0.0215,0.002079,0.008704,8.36e-05
10001198,60.0,0.164383562,1.0,-0.405,0.00485,0.00488042,0.0215,0.002079,0.008704,9.44e-05
