optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,closeprice,settleprice
11000599,295,0.808219178,0,0.386,0.0056,0.00533823,0.0219,0.002102,0.012103,0.000262,0.0002542
11000599,296,0.810958904,0,0.379,0.0056,0.00532059,0.0219,0.002102,0.012103,0.0002484,0.0002442
11000599,297,0.81369863,0,0.377,0.0056,0.00531848,0.0219,0.002102,0.012103,0.0002436,0.0002448
11000599,298,0.816438356,0,0.303,0.0056,0.00515559,0.0219,0.002102,0.012103,0.000169,0.000168
11000599,301,0.824657534,0,0.296,0.0056,0.00513415,0.0219,0.002102,0.012103,0.0001636,0.000163
11000599,302,0.82739726,0,0.319,0.0056,0.00518641,0.0219,0.002102,0.012103,0.0001764,0.000185
11000599,303,0.830136986,0,0.313,0.0056,0.00517227,0.0219,0.002102,0.012103,0.00018,0.000182
11000599,304,0.832876712,0,0.317,0.0056,0.0051876,0.0219,0.002102,0.012103,0.0001954,0.0001866
11000599,305,0.835616438,0,0.316,0.0056,0.00518499,0.0219,0.002102,0.012103,0.000185,0.000185
11000599,308,0.843835616,0,0.287,0.0056,0.00511059,0.0219,0.002102,0.012103,0.0001596,0.0001608
11000599,309,0.846575342,0,0.245,0.0056,0.00499297,0.0219,0.002102,0.012103,0.0001272,0.0001298
11000599,310,0.849315068,0,0.259,0.0056,0.00504455,0.0219,0.002102,0.012103,0.0001294,0.000139
11000599,311,0.852054795,0,0.253,0.0056,0.00502306,0.0219,0.002102,0.012103,0.0001358,0.0001338
11000599,312,0.854794521,0,0.246,0.0056,0.00499242,0.0219,0.002102,0.012103,0.000127,0.000131
11000599,315,0.863013699,0,0.254,0.0056,0.00499605,0.0219,0.002102,0.012103,0.0001386,0.0001386
11000599,316,0.865753425,0,0.268,0.0056,0.00506112,0.0219,0.002102,0.012103,0.0001488,0.0001498
11000599,322,0.882191781,0,0.29,0.0056,0.00512349,0.0229,0.002173,0.012446,0.0001678,0.0001722
11000599,323,0.884931507,0,0.301,0.0056,0.00516417,0.0229,0.002173,0.012446,0.000176,0.0001816
11000599,324,0.887671233,0,0.285,0.0056,0.00511924,0.0229,0.002173,0.012446,0.0001598,0.0001696
11000599,325,0.890410959,0,0.272,0.0056,0.00509052,0.0229,0.002173,0.012446,0.0001564,0.0001572
11000599,326,0.893150685,0,0.272,0.0056,0.00507724,0.0229,0.002173,0.012446,0.000165,0.0001582
11000599,329,0.901369863,0,0.293,0.0056,0.00513545,0.0229,0.002173,0.012446,0.0001756,0.000179
11000599,330,0.904109589,0,0.278,0.0056,0.00508924,0.0229,0.002173,0.012446,0.0001622,0.0001662
11000599,331,0.906849315,0,0.285,0.0056,0.00509874,0.0229,0.002173,0.012446,0.000175,0.0001714
11000599,332,0.909589041,0,0.284,0.0056,0.00508337,0.0229,0.002173,0.012446,0.0001696,0.0001696
11000599,333,0.912328767,0,0.288,0.0056,0.00508702,0.0229,0.002173,0.012446,0.0001664,0.0001758
11000599,336,0.920547945,0,0.237,0.0056,0.00496618,0.0229,0.002173,0.012446,0.0001356,0.0001356
11000599,337,0.923287671,0,0.228,0.0056,0.00494897,0.0229,0.002173,0.012446,0.0001278,0.0001276
11000599,338,0.926027397,0,0.234,0.0056,0.00498063,0.0229,0.002173,0.012446,0.0001366,0.0001318
11000599,339,0.928767123,0,0.226,0.0056,0.00493964,0.0229,0.002173,0.012446,0.0001238,0.000126
11000599,340,0.931506849,0,0.229,0.0056,0.00494775,0.0229,0.002173,0.012446,0.000128,0.0001294
11000599,343,0.939726027,0,0.246,0.0056,0.00503534,0.0229,0.002173,0.012446,0.0001426,0.0001408
11000599,344,0.942465753,0,0.262,0.0056,0.00511221,0.0229,0.002173,0.012446,0.0001546,0.0001546
11000599,345,0.945205479,0,0.271,0.0056,0.00510374,0.0229,0.002173,0.012446,0.0001672,0.0001676
11000599,346,0.947945205,0,0.283,0.0056,0.00514034,0.0229,0.002173,0.012446,0.00018,0.0001786
11000599,350,0.95890411,0,0.286,0.0056,0.00516156,0.0229,0.002173,0.012446,0.0001804,0.0001816
11000599,351,0.961643836,0,0.271,0.0056,0.00511078,0.0229,0.002173,0.012446,0.0001714,0.0001674
11000599,352,0.964383562,0,0.252,0.0056,0.00504836,0.0222,0.002261,0.018718,0.0001492,0.0001496
11000599,353,0.967123288,0,0.266,0.0056,0.00509473,0.0222,0.002261,0.018718,0.0001714,0.0001632
11000599,354,0.969863014,0,0.258,0.0056,0.00504688,0.0222,0.002261,0.018718,0.000157,0.000156
11000599,357,0.978082192,0,0.265,0.0056,0.00503799,0.0222,0.002261,0.018718,0.0001636,0.0001636
11000599,358,0.980821918,0,0.235,0.0056,0.00492635,0.0222,0.002261,0.018718,0.000134,0.0001352
11000599,359,0.983561644,0,0.248,0.0056,0.00492869,0.0222,0.002261,0.018718,0.000153,0.0001514
11000599,360,0.98630137,0,0.255,0.0056,0.00500925,0.0222,0.002261,0.018718,0.0001574,0.0001576
11000599,361,0.989041096,0,0.27,0.0056,0.00505715,0.0222,0.002261,0.018718,0.0001696,0.0001726
11000600,199,0.545205479,1,-0.368,0.0045,0.00480561,0.0239,0.001969,0.014602,0.0001886,0.0001864
11000600,200,0.547945205,1,-0.368,0.0045,0.00481327,0.0239,0.001969,0.014602,0.0001872,0.0001852
11000600,203,0.556164384,1,-0.352,0.0045,0.00482704,0.0239,0.001969,0.014602,0.0001762,0.0001762
11000600,204,0.55890411,1,-0.358,0.0045,0.00480161,0.0239,0.001969,0.014602,0.000183,0.000183
11000600,205,0.561643836,1,-0.319,0.0045,0.00489816,0.0239,0.001969,0.014602,0.0001514,0.0001528
11000600,206,0.564383562,1,-0.314,0.0045,0.00488839,0.0239,0.001969,0.014602,0.0001518,0.0001498
11000600,207,0.567123288,1,-0.349,0.0045,0.00483588,0.0239,0.001969,0.014602,0.0001734,0.0001734
11000600,210,0.575342466,1,-0.388,0.0045,0.00476927,0.0239,0.001969,0.014602,0.0002042,0.0002006
11000600,211,0.578082192,1,-0.331,0.0045,0.00486214,0.0239,0.001969,0.014602,0.0001486,0.0001552
11000600,212,0.580821918,1,-0.307,0.0045,0.00489424,0.0239,0.001969,0.014602,0.0001344,0.000137
11000600,213,0.583561644,1,-0.336,0.0045,0.0048374,0.0239,0.001969,0.014602,0.000162,0.0001602
11000600,214,0.58630137,1,-0.288,0.0045,0.00494107,0.0239,0.001969,0.014602,0.000126,0.0001272
11000600,217,0.594520548,1,-0.289,0.0045,0.00494598,0.0239,0.001969,0.014602,0.0001226,0.0001282
11000600,218,0.597260274,1,-0.278,0.0045,0.00497335,0.0239,0.001969,0.014602,0.0001232,0.0001246
11000600,219,0.6,1,-0.265,0.0045,0.00501534,0.0239,0.001969,0.014602,0.000113,0.0001166
11000600,220,0.602739726,1,-0.254,0.0045,0.00504315,0.0239,0.001969,0.014602,0.0001092,0.00011
11000600,221,0.605479452,1,-0.278,0.0045,0.00498556,0.0239,0.001969,0.014602,0.0001246,0.000124
11000600,224,0.61369863,1,-0.311,0.0045,0.00492156,0.0239,0.001969,0.014602,0.0001446,0.0001442
11000600,225,0.616438356,1,-0.299,0.0045,0.00494867,0.0239,0.001969,0.014602,0.0001396,0.0001376
11000600,226,0.619178082,1,-0.286,0.0045,0.00497885,0.0239,0.001969,0.014602,0.000128,0.0001292
11000600,227,0.621917808,1,-0.295,0.0045,0.00493446,0.0239,0.001969,0.014602,0.000133,0.0001358
11000600,228,0.624657534,1,-0.3,0.0045,0.00493374,0.0239,0.001969,0.014602,0.0001378,0.0001422
11000600,231,0.632876712,1,-0.364,0.0045,0.00481117,0.0235,0.002015,0.013196,0.000185,0.0001794
11000600,232,0.635616438,1,-0.349,0.0045,0.00485027,0.0235,0.002015,0.013196,0.0001736,0.000174
11000600,233,0.638356164,1,-0.384,0.0045,0.00476048,0.0235,0.002015,0.013196,0.0001976,0.0002036
11000600,234,0.64109589,1,-0.375,0.0045,0.00475131,0.0235,0.002015,0.013196,0.0002032,0.0002074
11000600,235,0.643835616,1,-0.303,0.0045,0.0049253,0.0235,0.002015,0.013196,0.0001402,0.0001402
11000600,238,0.652054795,1,-0.219,0.0045,0.00508923,0.0235,0.002015,0.013196,9.44E-05,9.66E-05
11000600,239,0.654794521,1,-0.201,0.0045,0.00515175,0.0235,0.002015,0.013196,9.02E-05,8.86E-05
11000600,240,0.657534247,1,-0.2,0.0045,0.00514404,0.0235,0.002015,0.013196,8.60E-05,8.92E-05
11000600,241,0.660273973,1,-0.208,0.0045,0.00510899,0.0235,0.002015,0.013196,9.42E-05,9.38E-05
11000600,242,0.663013699,1,-0.203,0.0045,0.00511349,0.0235,0.002015,0.013196,9.00E-05,8.82E-05
11000600,245,0.671232877,1,-0.21,0.0045,0.00509477,0.0235,0.002015,0.013196,9.00E-05,9.00E-05
11000600,246,0.673972603,1,-0.196,0.0045,0.00515146,0.0235,0.002015,0.013196,8.60E-05,8.56E-05
11000600,247,0.676712329,1,-0.221,0.0045,0.00508308,0.0235,0.002015,0.013196,9.58E-05,9.58E-05
11000600,248,0.679452055,1,-0.203,0.0045,0.0051421,0.0235,0.002015,0.013196,8.76E-05,8.92E-05
11000600,249,0.682191781,1,-0.206,0.0045,0.00513271,0.0235,0.002015,0.013196,9.00E-05,9.18E-05
11000600,252,0.690410959,1,-0.22,0.0045,0.00506944,0.0235,0.002015,0.013196,9.88E-05,9.88E-05
11000600,253,0.693150685,1,-0.213,0.0045,0.00508826,0.0235,0.002015,0.013196,9.70E-05,9.42E-05
11000600,254,0.695890411,1,-0.193,0.0045,0.00514049,0.0235,0.002015,0.013196,8.52E-05,8.52E-05
11000600,255,0.698630137,1,-0.227,0.0045,0.0050831,0.0235,0.002015,0.013196,0.000103,0.0001026
11000600,256,0.701369863,1,-0.23,0.0045,0.00508579,0.0235,0.002015,0.013196,0.00011,0.0001094
11000600,259,0.709589041,1,-0.235,0.0045,0.00508112,0.0235,0.002015,0.013196,0.0001166,0.0001162
11000600,260,0.712328767,1,-0.2,0.0045,0.00522966,0.0235,0.002015,0.013196,9.66E-05,9.56E-05
11000600,261,0.715068493,1,-0.183,0.0045,0.00522404,0.0216,0.00204,0.010336,8.74E-05,8.76E-05
11000600,262,0.717808219,1,-0.19,0.0045,0.00519054,0.0216,0.00204,0.010336,9.26E-05,9.10E-05
11000600,263,0.720547945,1,-0.178,0.0045,0.00525176,0.0216,0.00204,0.010336,8.62E-05,8.42E-05
11000600,266,0.728767123,1,-0.177,0.0045,0.00523997,0.0216,0.00204,0.010336,8.68E-05,8.56E-05
11000600,267,0.731506849,1,-0.212,0.0045,0.00515597,0.0216,0.00204,0.010336,0.0001072,0.0001044
11000600,268,0.734246575,1,-0.214,0.0045,0.00514739,0.0216,0.00204,0.010336,0.0001032,0.0001032
11000600,269,0.736986301,1,-0.231,0.0045,0.00512216,0.0216,0.00204,0.010336,0.0001106,0.0001134
11000600,270,0.739726027,1,-0.237,0.0045,0.00509039,0.0216,0.00204,0.010336,0.0001172,0.0001172
11000600,273,0.747945205,1,-0.238,0.0045,0.00510247,0.0216,0.00204,0.010336,0.000123,0.000123
11000600,274,0.750684932,1,-0.247,0.0045,0.00510189,0.0216,0.00204,0.010336,0.0001274,0.0001288
11000600,275,0.753424658,1,-0.257,0.0045,0.00508049,0.0216,0.00204,0.010336,0.000138,0.0001368
11000600,276,0.756164384,1,-0.233,0.0045,0.00516656,0.0216,0.00204,0.010336,0.0001248,0.000123
11000600,280,0.767123288,1,-0.218,0.0045,0.0052247,0.0216,0.00204,0.010336,0.0001224,0.0001194
11000600,281,0.769863014,1,-0.209,0.0045,0.00527147,0.0216,0.00204,0.010336,0.0001092,0.0001118
11000600,282,0.77260274,1,-0.219,0.0045,0.00523645,0.0216,0.00204,0.010336,0.000119,0.0001176
11000600,283,0.775342466,1,-0.218,0.0045,0.00523212,0.0216,0.00204,0.010336,0.0001162,0.0001176
11000600,284,0.778082192,1,-0.206,0.0045,0.00527763,0.0216,0.00204,0.010336,0.0001124,0.000112
11000600,287,0.78630137,1,-0.204,0.0045,0.00528228,0.0216,0.00204,0.010336,0.0001124,0.0001122
11000600,288,0.789041096,1,-0.212,0.0045,0.00525529,0.0216,0.00204,0.010336,0.0001148,0.0001178
11000600,289,0.791780822,1,-0.205,0.0045,0.00528997,0.0216,0.00204,0.010336,0.0001108,0.0001162
11000600,290,0.794520548,1,-0.193,0.0045,0.00534168,0.0216,0.00204,0.010336,0.0001108,0.00011
11000600,291,0.797260274,1,-0.191,0.0045,0.00533157,0.0219,0.002102,0.012103,0.000109,0.0001076
11000600,294,0.805479452,1,-0.193,0.0045,0.00532109,0.0219,0.002102,0.012103,0.000113,0.0001094
11000600,295,0.808219178,1,-0.191,0.0045,0.00533823,0.0219,0.002102,0.012103,0.00011,0.000113
11000600,296,0.810958904,1,-0.189,0.0045,0.00532059,0.0219,0.002102,0.012103,0.000107,0.0001082
11000600,297,0.81369863,1,-0.196,0.0045,0.00531848,0.0219,0.002102,0.012103,0.0001146,0.0001154
11000600,298,0.816438356,1,-0.241,0.0045,0.00515559,0.0219,0.002102,0.012103,0.000143,0.0001372
11000600,301,0.824657534,1,-0.251,0.0045,0.00513415,0.0219,0.002102,0.012103,0.0001456,0.0001456
11000600,302,0.82739726,1,-0.236,0.0045,0.00518641,0.0219,0.002102,0.012103,0.0001388,0.0001374
11000600,303,0.830136986,1,-0.247,0.0045,0.00517227,0.0219,0.002102,0.012103,0.0001482,0.0001476
11000600,304,0.832876712,1,-0.247,0.0045,0.0051876,0.0219,0.002102,0.012103,0.000147,0.0001492
11000600,305,0.835616438,1,-0.248,0.0045,0.00518499,0.0219,0.002102,0.012103,0.0001498,0.000152
11000600,308,0.843835616,1,-0.274,0.0045,0.00511059,0.0219,0.002102,0.012103,0.000161,0.000162
11000600,309,0.846575342,1,-0.327,0.0045,0.00499297,0.0219,0.002102,0.012103,0.000203,0.0001938
11000600,310,0.849315068,1,-0.304,0.0045,0.00504455,0.0219,0.002102,0.012103,0.000176,0.000176
11000600,311,0.852054795,1,-0.311,0.0045,0.00502306,0.0219,0.002102,0.012103,0.0001778,0.0001804
11000600,312,0.854794521,1,-0.327,0.0045,0.00499242,0.0219,0.002102,0.012103,0.0001904,0.0001904
11000600,315,0.863013699,1,-0.325,0.0045,0.00499605,0.0219,0.002102,0.012103,0.0001934,0.0001946
11000600,316,0.865753425,1,-0.307,0.0045,0.00506112,0.0219,0.002102,0.012103,0.0001866,0.00019
11000600,322,0.882191781,1,-0.292,0.0045,0.00512349,0.0229,0.002173,0.012446,0.000187,0.0001852
11000600,323,0.884931507,1,-0.278,0.0045,0.00516417,0.0229,0.002173,0.012446,0.000178,0.0001742
11000600,324,0.887671233,1,-0.3,0.0045,0.00511924,0.0229,0.002173,0.012446,0.0001934,0.0001824
11000600,325,0.890410959,1,-0.316,0.0045,0.00509052,0.0229,0.002173,0.012446,0.0001942,0.000197
11000600,326,0.893150685,1,-0.317,0.0045,0.00507724,0.0229,0.002173,0.012446,0.0002006,0.0002022
11000600,329,0.901369863,1,-0.298,0.0045,0.00513545,0.0229,0.002173,0.012446,0.0001894,0.000186
11000600,330,0.904109589,1,-0.317,0.0045,0.00508924,0.0229,0.002173,0.012446,0.0001978,0.0001986
11000600,331,0.906849315,1,-0.309,0.0045,0.00509874,0.0229,0.002173,0.012446,0.0001926,0.0001966
11000600,332,0.909589041,1,-0.307,0.0045,0.00508337,0.0229,0.002173,0.012446,0.0001914,0.0001952
11000600,333,0.912328767,1,-0.308,0.0045,0.00508702,0.0229,0.002173,0.012446,0.0001958,0.0001958
11000600,336,0.920547945,1,-0.395,0.0045,0.00496618,0.0229,0.002173,0.012446,0.0002234,0.0002238
11000600,337,0.923287671,1,-0.41,0.0045,0.00494897,0.0229,0.002173,0.012446,0.000239,0.0002354
11000600,338,0.926027397,1,-0.395,0.0045,0.00498063,0.0229,0.002173,0.012446,0.0002292,0.000229
11000600,339,0.928767123,1,-0.412,0.0045,0.00493964,0.0229,0.002173,0.012446,0.0002304,0.0002346
11000600,340,0.931506849,1,-0.409,0.0045,0.00494775,0.0229,0.002173,0.012446,0.0002244,0.000228
11000600,343,0.939726027,1,-0.369,0.0045,0.00503534,0.0229,0.002173,0.012446,0.000208,0.0002054
11000600,344,0.942465753,1,-0.342,0.0045,0.00511221,0.0229,0.002173,0.012446,0.0001878,0.0001908
11000600,345,0.945205479,1,-0.347,0.0045,0.00510374,0.0229,0.002173,0.012446,0.0002028,0.000201
11000600,346,0.947945205,1,-0.333,0.0045,0.00514034,0.0229,0.002173,0.012446,0.0002002,0.0002002
11000600,350,0.95890411,1,-0.327,0.0045,0.00516156,0.0229,0.002173,0.012446,0.0001978,0.0001928
11000600,351,0.961643836,1,-0.343,0.0045,0.00511078,0.0229,0.002173,0.012446,0.0002134,0.0002008
11000600,352,0.964383562,1,-0.37,0.0045,0.00504836,0.0222,0.002261,0.018718,0.0002298,0.0002274
11000600,353,0.967123288,1,-0.357,0.0045,0.00509473,0.0222,0.002261,0.018718,0.0002208,0.0002184
11000600,354,0.969863014,1,-0.368,0.0045,0.00504688,0.0222,0.002261,0.018718,0.0002322,0.0002324
11000600,357,0.978082192,1,-0.362,0.0045,0.00503799,0.0222,0.002261,0.018718,0.0002326,0.0002352
11000600,358,0.980821918,1,-0.405,0.0045,0.00492635,0.0222,0.002261,0.018718,0.0002702,0.0002702
11000600,359,0.983561644,1,-0.408,0.0045,0.00492869,0.0222,0.002261,0.018718,0.0002792,0.0002834
11000600,360,0.98630137,1,-0.396,0.0045,0.00500925,0.0222,0.002261,0.018718,0.0002676,0.000265
11000600,361,0.989041096,1,-0.378,0.0045,0.00505715,0.0222,0.002261,0.018718,0.0002592,0.0002576
11000601,199,0.545205479,1,-0.426,0.0046,0.00480561,0.0239,0.001969,0.014602,0.0002316,0.0002296
11000601,200,0.547945205,1,-0.426,0.0046,0.00481327,0.0239,0.001969,0.014602,0.0002006,0.0002274
11000601,203,0.556164384,1,-0.409,0.0046,0.00482704,0.0239,0.001969,0.014602,0.0002006,0.0002192
11000601,204,0.55890411,1,-0.415,0.0046,0.00480161,0.0239,0.001969,0.014602,0.0002266,0.0002242
11000601,205,0.561643836,1,-0.375,0.0046,0.00489816,0.0239,0.001969,0.014602,0.0001916,0.0001904
11000601,206,0.564383562,1,-0.369,0.0046,0.00488839,0.0239,0.001969,0.014602,0.0001874,0.0001874
11000601,207,0.567123288,1,-0.405,0.0046,0.00483588,0.0239,0.001969,0.014602,0.0002136,0.0002104
11000601,210,0.575342466,1,-0.447,0.0046,0.00476927,0.0239,0.001969,0.014602,0.0002526,0.0002462
11000601,211,0.578082192,1,-0.389,0.0046,0.00486214,0.0239,0.001969,0.014602,0.000189,0.0001948
11000601,212,0.580821918,1,-0.365,0.0046,0.00489424,0.0239,0.001969,0.014602,0.0001756,0.0001736
11000601,213,0.583561644,1,-0.394,0.0046,0.0048374,0.0239,0.001969,0.014602,0.0001992,0.0001992
11000601,214,0.58630137,1,-0.343,0.0046,0.00494107,0.0239,0.001969,0.014602,0.0001632,0.0001602
11000601,217,0.594520548,1,-0.346,0.0046,0.00494598,0.0239,0.001969,0.014602,0.0001696,0.0001638
11000601,218,0.597260274,1,-0.332,0.0046,0.00497335,0.0239,0.001969,0.014602,0.0001524,0.0001574
11000601,219,0.6,1,-0.318,0.0046,0.00501534,0.0239,0.001969,0.014602,0.000147,0.0001486
11000601,220,0.602739726,1,-0.305,0.0046,0.00504315,0.0239,0.001969,0.014602,0.0001392,0.0001394
11000601,221,0.605479452,1,-0.332,0.0046,0.00498556,0.0239,0.001969,0.014602,0.0001562,0.000157
11000601,224,0.61369863,1,-0.367,0.0046,0.00492156,0.0239,0.001969,0.014602,0.0001796,0.0001784
11000601,225,0.616438356,1,-0.355,0.0046,0.00494867,0.0239,0.001969,0.014602,0.000174,0.0001738
11000601,226,0.619178082,1,-0.34,0.0046,0.00497885,0.0239,0.001969,0.014602,0.000161,0.0001638
11000601,227,0.621917808,1,-0.349,0.0046,0.00493446,0.0239,0.001969,0.014602,0.00017,0.0001692
11000601,228,0.624657534,1,-0.353,0.0046,0.00493374,0.0239,0.001969,0.014602,0.0001742,0.000177
11000601,231,0.632876712,1,-0.423,0.0046,0.00481117,0.0235,0.002015,0.013196,0.0002228,0.000223
11000601,232,0.635616438,1,-0.406,0.0046,0.00485027,0.0235,0.002015,0.013196,0.0002176,0.0002158
11000601,233,0.638356164,1,-0.441,0.0046,0.00476048,0.0235,0.002015,0.013196,0.0002464,0.0002446
11000601,234,0.64109589,1,-0.429,0.0046,0.00475131,0.0235,0.002015,0.013196,0.0002492,0.0002514
11000601,235,0.643835616,1,-0.358,0.0046,0.0049253,0.0235,0.002015,0.013196,0.0001772,0.0001756
11000601,238,0.652054795,1,-0.262,0.0046,0.00508923,0.0235,0.002015,0.013196,0.0001226,0.0001202
11000601,239,0.654794521,1,-0.243,0.0046,0.00515175,0.0235,0.002015,0.013196,0.0001102,0.0001124
11000601,240,0.657534247,1,-0.24,0.0046,0.00514404,0.0235,0.002015,0.013196,0.0001096,0.0001118
11000601,241,0.660273973,1,-0.25,0.0046,0.00510899,0.0235,0.002015,0.013196,0.000113,0.0001178
11000601,242,0.663013699,1,-0.245,0.0046,0.00511349,0.0235,0.002015,0.013196,0.0001152,0.0001112
11000601,245,0.671232877,1,-0.255,0.0046,0.00509477,0.0235,0.002015,0.013196,0.0001052,0.000114
11000601,246,0.673972603,1,-0.237,0.0046,0.00515146,0.0235,0.002015,0.013196,0.0001052,0.0001074
11000601,247,0.676712329,1,-0.268,0.0046,0.00508308,0.0235,0.002015,0.013196,0.0001188,0.0001228
11000601,248,0.679452055,1,-0.246,0.0046,0.0051421,0.0235,0.002015,0.013196,0.0001156,0.0001134
11000601,249,0.682191781,1,-0.247,0.0046,0.00513271,0.0235,0.002015,0.013196,0.000108,0.0001142
11000601,252,0.690410959,1,-0.264,0.0046,0.00506944,0.0235,0.002015,0.013196,0.000123,0.000123
11000601,253,0.693150685,1,-0.256,0.0046,0.00508826,0.0235,0.002015,0.013196,0.000121,0.0001184
11000601,254,0.695890411,1,-0.233,0.0046,0.00514049,0.0235,0.002015,0.013196,0.0001052,0.0001062
11000601,255,0.698630137,1,-0.273,0.0046,0.0050831,0.0235,0.002015,0.013196,0.0001286,0.0001292
11000601,256,0.701369863,1,-0.274,0.0046,0.00508579,0.0235,0.002015,0.013196,0.000138,0.0001354
11000601,259,0.709589041,1,-0.278,0.0046,0.00508112,0.0235,0.002015,0.013196,0.0001428,0.0001446
11000601,260,0.712328767,1,-0.237,0.0046,0.00522966,0.0235,0.002015,0.013196,0.0001166,0.0001166
11000601,261,0.715068493,1,-0.221,0.0046,0.00522404,0.0216,0.00204,0.010336,0.0001092,0.0001106
11000601,262,0.717808219,1,-0.227,0.0046,0.00519054,0.0216,0.00204,0.010336,0.0001136,0.0001134
11000601,263,0.720547945,1,-0.214,0.0046,0.00525176,0.0216,0.00204,0.010336,0.0001096,0.0001058
11000601,266,0.728767123,1,-0.213,0.0046,0.00523997,0.0216,0.00204,0.010336,0.0001076,0.0001074
11000601,267,0.731506849,1,-0.252,0.0046,0.00515597,0.0216,0.00204,0.010336,0.000133,0.0001294
11000601,268,0.734246575,1,-0.256,0.0046,0.00514739,0.0216,0.00204,0.010336,0.0001298,0.000129
11000601,269,0.736986301,1,-0.275,0.0046,0.00512216,0.0216,0.00204,0.010336,0.0001402,0.0001424
11000601,270,0.739726027,1,-0.282,0.0046,0.00509039,0.0216,0.00204,0.010336,0.0001532,0.0001482
11000601,273,0.747945205,1,-0.281,0.0046,0.00510247,0.0216,0.00204,0.010336,0.00015,0.000152
11000601,274,0.750684932,1,-0.29,0.0046,0.00510189,0.0216,0.00204,0.010336,0.0001568,0.000158
11000601,275,0.753424658,1,-0.301,0.0046,0.00508049,0.0216,0.00204,0.010336,0.0001704,0.0001684
11000601,276,0.756164384,1,-0.274,0.0046,0.00516656,0.0216,0.00204,0.010336,0.000161,0.0001522
11000601,280,0.767123288,1,-0.256,0.0046,0.0052247,0.0216,0.00204,0.010336,0.000146,0.0001464
11000601,281,0.769863014,1,-0.245,0.0046,0.00527147,0.0216,0.00204,0.010336,0.0001322,0.000136
11000601,282,0.77260274,1,-0.256,0.0046,0.00523645,0.0216,0.00204,0.010336,0.000145,0.0001426
11000601,283,0.775342466,1,-0.256,0.0046,0.00523212,0.0216,0.00204,0.010336,0.0001436,0.0001436
11000601,284,0.778082192,1,-0.242,0.0046,0.00527763,0.0216,0.00204,0.010336,0.0001358,0.0001374
11000601,287,0.78630137,1,-0.238,0.0046,0.00528228,0.0216,0.00204,0.010336,0.0001358,0.0001352
11000601,288,0.789041096,1,-0.249,0.0046,0.00525529,0.0216,0.00204,0.010336,0.000142,0.0001452
11000601,289,0.791780822,1,-0.24,0.0046,0.00528997,0.0216,0.00204,0.010336,0.0001412,0.0001412
11000601,290,0.794520548,1,-0.227,0.0046,0.00534168,0.0216,0.00204,0.010336,0.0001352,0.000135
11000601,291,0.797260274,1,-0.225,0.0046,0.00533157,0.0219,0.002102,0.012103,0.000133,0.0001328
11000601,294,0.805479452,1,-0.227,0.0046,0.00532109,0.0219,0.002102,0.012103,0.0001336,0.0001352
11000601,295,0.808219178,1,-0.22,0.0046,0.00533823,0.0219,0.002102,0.012103,0.000135,0.0001322
