optID,spotprice,strikeprice,daytoexpire,RFR,optiontype,Garch_Vol_RMS,Delta,monthly dividend yield,settleprice
10000474,3.99588,4.45,0.194520548,0.001589,0,0.010818,0.063,0.0272,0.0092
10000474,4.03971,4.45,0.197260274,0.001589,0,0.010818,0.086,0.0272,0.0136
10000474,4.04703,4.45,0.2,0.001589,0,0.010818,0.084,0.0272,0.0128
10000474,4.02195,4.45,0.202739726,0.001589,0,0.010818,0.073,0.0272,0.0108
10000474,4.81622,4.5,0.547945205,0.002171,1,0.014447,-0.368,0.024,0.2458
10000474,4.84427,4.5,0.556164384,0.002171,1,0.014447,-0.358,0.024,0.2334
10000474,4.73135,4.5,0.55890411,0.002171,1,0.014447,-0.42,0.024,0.2696
10000474,4.70613,4.5,0.561643836,0.002171,1,0.014447,-0.429,0.024,0.2862
10000474,4.76195,4.5,0.564383562,0.002171,1,0.014447,-0.405,0.024,0.256
10000474,4.75585,4.5,0.567123288,0.002171,1,0.014447,-0.41,0.024,0.271
10000474,4.71884,4.5,0.575342466,0.002171,1,0.014447,-0.427,0.024,0.2808
10000474,4.67915,4.5,0.578082192,0.002171,1,0.014447,-0.438,0.024,0.3004
10000474,4.74068,4.5,0.580821918,0.002171,1,0.014447,-0.403,0.024,0.292
10000474,4.81276,4.5,0.583561644,0.002171,1,0.014447,-0.376,0.024,0.2634
10000474,4.81523,4.5,0.58630137,0.002171,1,0.014447,-0.372,0.024,0.261
10000474,4.70463,4.5,0.594520548,0.002171,1,0.014447,-0.437,0.024,0.2852
10000474,4.63571,4.5,0.597260274,0.002171,1,0.014447,-0.469,0.024,0.331
10000474,4.64764,4.5,0.6,0.002171,1,0.014447,-0.469,0.024,0.3332
10000474,4.68178,4.5,0.602739726,0.002171,1,0.014447,-0.434,0.024,0.3234
10000474,4.72487,4.5,0.605479452,0.002171,1,0.014447,-0.42,0.024,0.3204
10000474,4.70793,4.5,0.61369863,0.002171,1,0.014447,-0.427,0.024,0.3246
10000474,4.76276,4.5,0.616438356,0.002171,1,0.014447,-0.412,0.024,0.3044
10000474,4.77711,4.5,0.619178082,0.002171,1,0.014447,-0.404,0.024,0.2992
10000474,4.7758,4.5,0.621917808,0.002171,1,0.014447,-0.394,0.024,0.2898
10000474,4.77131,4.5,0.624657534,0.002171,1,0.014447,-0.401,0.024,0.303
10000474,4.69505,4.5,0.632876712,0.001932,1,0.021187,-0.425,0.0245,0.3238
10000474,4.65615,4.5,0.635616438,0.001932,1,0.021187,-0.434,0.0245,0.3314
10000474,4.67901,4.5,0.638356164,0.001932,1,0.021187,-0.426,0.0245,0.3156
10000474,4.56826,4.5,0.64109589,0.001932,1,0.021187,-0.498,0.0245,0.378
10000474,4.52845,4.5,0.643835616,0.001932,1,0.021187,-0.508,0.0245,0.3914
10000474,4.50559,4.5,0.652054795,0.001932,1,0.021187,-0.512,0.0245,0.4088
10000474,4.71244,4.5,0.654794521,0.001932,1,0.021187,-0.409,0.0245,0.2996
10000474,4.71445,4.5,0.657534247,0.001932,1,0.021187,-0.409,0.0245,0.3044
10000474,4.69104,4.5,0.660273973,0.001932,1,0.021187,-0.426,0.0245,0.3038
10000474,4.6803,4.5,0.663013699,0.001932,1,0.021187,-0.431,0.0245,0.3138
10000474,4.5447,4.5,0.671232877,0.001932,1,0.021187,-0.479,0.0245,0.3646
10000474,4.51625,4.5,0.673972603,0.001932,1,0.021187,-0.47,0.0245,0.4032
10000474,4.74447,4.5,0.676712329,0.001932,1,0.021187,-0.374,0.0245,0.2926
10000474,4.80669,4.5,0.679452055,0.001932,1,0.021187,-0.371,0.0245,0.2876
10000474,4.85296,4.5,0.682191781,0.001932,1,0.021187,-0.343,0.0245,0.2556
10000474,4.75313,4.5,0.690410959,0.001932,1,0.021187,-0.37,0.0245,0.2756
10000474,4.84077,4.5,0.693150685,0.001932,1,0.021187,-0.35,0.0245,0.2636
10000474,4.774,4.5,0.695890411,0.001932,1,0.021187,-0.364,0.0245,0.2818
10000474,4.69813,4.5,0.698630137,0.001932,1,0.021187,-0.367,0.0245,0.2888
10000474,4.67009,4.5,0.701369863,0.001932,1,0.021187,-0.375,0.0245,0.305
10000474,4.4196,4.5,0.709589041,0.001932,1,0.021187,-0.561,0.0245,0.3958
10000474,4.33584,4.5,0.712328767,0.001932,1,0.021187,-0.603,0.0245,0.4368
10000474,4.24778,4.5,0.715068493,0.001932,1,0.021187,-0.71,0.0245,0.519
10000474,4.16396,4.5,0.717808219,0.001589,1,0.010818,-0.748,0.0272,0.5746
10000474,4.10972,4.5,0.720547945,0.001589,1,0.010818,-0.777,0.0272,0.6154
10000474,4.13899,4.5,0.734246575,0.001589,1,0.010818,-0.735,0.0272,0.6026
10000474,4.12179,4.5,0.736986301,0.001589,1,0.010818,-0.747,0.0272,0.622
10000474,4.10205,4.5,0.739726027,0.001589,1,0.010818,-0.732,0.0272,0.6198
10000474,4.09871,4.5,0.747945205,0.001589,1,0.010818,-0.726,0.0272,0.6604
10000474,4.04438,4.5,0.750684932,0.001589,1,0.010818,-0.849,0.0272,0.7156
10000474,4.01759,4.5,0.753424658,0.001589,1,0.010818,-0.95,0.0272,0.7456
10000474,4.01457,4.5,0.756164384,0.001589,1,0.010818,-0.974,0.0272,0.7562
10000474,3.95499,4.5,0.75890411,0.001589,1,0.010818,-0.796,0.0272,0.8774
10000474,4.00308,4.5,0.767123288,0.001589,1,0.010818,-0.959,0.0272,0.7544
10000474,3.99588,4.5,0.769863014,0.001589,1,0.010818,-0.945,0.0272,0.7594
10000474,4.03971,4.5,0.77260274,0.001589,1,0.010818,-0.881,0.0272,0.7102
10000474,4.04703,4.5,0.775342466,0.001589,1,0.010818,-0.876,0.0272,0.6986
10000474,4.02195,4.5,0.778082192,0.001589,1,0.010818,-0.895,0.0272,0.7068
10000475,4.67915,4.45,0.002739726,0.002171,1,0.014447,-0.011,0.024,0.0004
10000475,4.74068,4.45,0.005479452,0.002171,1,0.014447,-0.012,0.024,0.0006
10000475,4.81276,4.45,0.008219178,0.002171,1,0.014447,-0.011,0.024,0.0006
10000475,4.81523,4.45,0.010958904,0.002171,1,0.014447,-0.03,0.024,0.0024
10000475,4.70463,4.45,0.019178082,0.002171,1,0.014447,-0.091,0.024,0.008
10000475,4.63571,4.45,0.021917808,0.002171,1,0.014447,-0.19,0.024,0.0208
10000475,4.64764,4.45,0.024657534,0.002171,1,0.014447,-0.202,0.024,0.0236
10000475,4.68178,4.45,0.02739726,0.002171,1,0.014447,-0.17,0.024,0.0242
10000475,4.72487,4.45,0.030136986,0.002171,1,0.014447,-0.156,0.024,0.0234
10000475,4.70793,4.45,0.038356164,0.002171,1,0.014447,-0.194,0.024,0.0324
10000475,4.76276,4.45,0.04109589,0.002171,1,0.014447,-0.174,0.024,0.0292
10000475,4.77711,4.45,0.043835616,0.002171,1,0.014447,-0.164,0.024,0.0284
10000475,4.7758,4.45,0.046575342,0.002171,1,0.014447,-0.159,0.024,0.0284
10000475,4.77131,4.45,0.049315068,0.002171,1,0.014447,-0.193,0.024,0.0384
10000475,4.69505,4.45,0.057534247,0.001932,1,0.021187,-0.256,0.0245,0.056
10000475,4.65615,4.45,0.060273973,0.001932,1,0.021187,-0.274,0.0245,0.0614
10000475,4.67901,4.45,0.063013699,0.001932,1,0.021187,-0.256,0.0245,0.0546
10000475,4.56826,4.45,0.065753425,0.001932,1,0.021187,-0.404,0.0245,0.097
10000475,4.52845,4.45,0.068493151,0.001932,1,0.021187,-0.438,0.0245,0.1116
10000475,4.50559,4.45,0.076712329,0.001932,1,0.021187,-0.451,0.0245,0.14
10000475,4.71244,4.45,0.079452055,0.001932,1,0.021187,-0.233,0.0245,0.0504
10000475,4.71445,4.45,0.082191781,0.001932,1,0.021187,-0.233,0.0245,0.0506
10000475,4.69104,4.45,0.084931507,0.001932,1,0.021187,-0.265,0.0245,0.0596
10000475,4.6803,4.45,0.087671233,0.001932,1,0.021187,-0.29,0.0245,0.0698
10000475,4.5447,4.45,0.095890411,0.001932,1,0.021187,-0.399,0.0245,0.1114
10000475,4.51625,4.45,0.098630137,0.001932,1,0.021187,-0.41,0.0245,0.1528
10000475,4.74447,4.45,0.101369863,0.001932,1,0.021187,-0.229,0.0245,0.063
10000475,4.80669,4.45,0.104109589,0.001932,1,0.021187,-0.215,0.0245,0.0556
10000475,4.85296,4.45,0.106849315,0.001932,1,0.021187,-0.173,0.0245,0.043
10000475,4.75313,4.45,0.115068493,0.001932,1,0.021187,-0.245,0.0245,0.074
10000475,4.84077,4.45,0.117808219,0.001932,1,0.021187,-0.208,0.0245,0.0582
10000475,4.774,4.45,0.120547945,0.001932,1,0.021187,-0.252,0.0245,0.0804
10000475,4.69813,4.45,0.123287671,0.001932,1,0.021187,-0.271,0.0245,0.0926
10000475,4.67009,4.45,0.126027397,0.001932,1,0.021187,-0.291,0.0245,0.1
10000475,4.4196,4.45,0.134246575,0.001932,1,0.021187,-0.575,0.0245,0.1808
10000475,4.33584,4.45,0.136986301,0.001932,1,0.021187,-0.686,0.0245,0.226
10000475,4.24778,4.45,0.139726027,0.001932,1,0.021187,-0.911,0.0245,0.2962
10000475,4.16396,4.45,0.142465753,0.001589,1,0.010818,-0.915,0.0272,0.3754
10000475,4.10972,4.45,0.145205479,0.001589,1,0.010818,-0.89,0.0272,0.4336
10000475,4.13899,4.45,0.15890411,0.001589,1,0.010818,-0.892,0.0272,0.3934
10000475,4.12179,4.45,0.161643836,0.001589,1,0.010818,-0.914,0.0272,0.4222
10000475,4.10205,4.45,0.164383562,0.001589,1,0.010818,-0.897,0.0272,0.435
10000475,4.09871,4.45,0.17260274,0.001589,1,0.010818,-0.874,0.0272,0.4392
10000475,4.04438,4.45,0.175342466,0.001589,1,0.010818,-0.983,0.0272,0.5056
10000475,4.01759,4.45,0.178082192,0.001589,1,0.010818,-0.926,0.0272,0.5606
10000475,4.01457,4.45,0.180821918,0.001589,1,0.010818,-0.934,0.0272,0.5636
10000475,3.95499,4.45,0.183561644,0.001589,1,0.010818,-0.978,0.0272,0.6188
10000475,4.00308,4.45,0.191780822,0.001589,1,0.010818,-0.986,0.0272,0.5666
10000475,3.99588,4.45,0.194520548,0.001589,1,0.010818,-0.93,0.0272,0.5956
10000475,4.03971,4.45,0.197260274,0.001589,1,0.010818,-0.958,0.0272,0.5384
10000475,4.04703,4.45,0.2,0.001589,1,0.010818,-0.967,0.0272,0.5306
10000475,4.02195,4.45,0.202739726,0.001589,1,0.010818,-0.966,0.0272,0.5522
10000476,4.51625,4.45,0.002739726,0.001932,0,0.021187,0.765,0.0245,0.118
10000476,4.74447,4.45,0.005479452,0.001932,0,0.021187,0.986,0.0245,0.3244
10000476,4.80669,4.45,0.008219178,0.001932,0,0.021187,0.882,0.0245,0.3462
10000476,4.85296,4.45,0.010958904,0.001932,0,0.021187,0.974,0.0245,0.3922
10000476,4.75313,4.45,0.019178082,0.001932,0,0.021187,0.926,0.0245,0.3182
10000476,4.84077,4.45,0.021917808,0.001932,0,0.021187,0.867,0.0245,0.3866
10000476,4.774,4.45,0.024657534,0.001932,0,0.021187,0.922,0.0245,0.3254
10000476,4.69813,4.45,0.02739726,0.001932,0,0.021187,0.857,0.0245,0.3122
10000476,4.67009,4.45,0.030136986,0.001932,0,0.021187,0.751,0.0245,0.3282
10000476,4.4196,4.45,0.038356164,0.001932,0,0.021187,0.412,0.0245,0.0742
10000476,4.33584,4.45,0.04109589,0.001932,0,0.021187,0.273,0.0245,0.035
10000476,4.24778,4.45,0.043835616,0.001932,0,0.021187,0.086,0.0245,0.0068
10000476,4.16396,4.45,0.046575342,0.001589,0,0.010818,0.026,0.0272,0.0016
10000476,4.10972,4.45,0.049315068,0.001589,0,0.010818,0.029,0.0272,0.002
10000476,4.13899,4.45,0.063013699,0.001589,0,0.010818,0.063,0.0272,0.0058
10000476,4.12179,4.45,0.065753425,0.001589,0,0.010818,0.057,0.0272,0.0054
10000476,4.10205,4.45,0.068493151,0.001589,0,0.010818,0.046,0.0272,0.0042
10000476,4.09871,4.45,0.076712329,0.001589,0,0.010818,0.041,0.0272,0.0034
10000476,4.04438,4.45,0.079452055,0.001589,0,0.010818,0.021,0.0272,0.0016
10000476,4.01759,4.45,0.082191781,0.001589,0,0.010818,0.017,0.0272,0.0012
10000476,4.01457,4.45,0.084931507,0.001589,0,0.010818,0.017,0.0272,0.0014
10000476,3.95499,4.45,0.087671233,0.001589,0,0.010818,0.015,0.0272,0.0012
10000476,4.00308,4.45,0.095890411,0.001589,0,0.010818,0.024,0.0272,0.0022
10000476,3.99588,4.45,0.098630137,0.001589,0,0.010818,0.025,0.0272,0.0024
10000476,4.03971,4.45,0.101369863,0.001589,0,0.010818,0.036,0.0272,0.0036
10000476,4.04703,4.45,0.104109589,0.001589,0,0.010818,0.042,0.0272,0.0044
10000476,4.02195,4.45,0.106849315,0.001589,0,0.010818,0.036,0.0272,0.0036
10000477,4.51625,4.45,0.002739726,0.001932,1,0.021187,-0.249,0.0245,0.0228
10000477,4.74447,4.45,0.005479452,0.001932,1,0.021187,-0.024,0.0245,0.0016
10000477,4.80669,4.45,0.008219178,0.001932,1,0.021187,-0.034,0.0245,0.0026
10000477,4.85296,4.45,0.010958904,0.001932,1,0.021187,-0.025,0.0245,0.002
10000477,4.75313,4.45,0.019178082,0.001932,1,0.021187,-0.062,0.0245,0.0058
10000477,4.84077,4.45,0.021917808,0.001932,1,0.021187,-0.059,0.0245,0.0064
10000477,4.774,4.45,0.024657534,0.001932,1,0.021187,-0.091,0.0245,0.0108
10000477,4.69813,4.45,0.02739726,0.001932,1,0.021187,-0.146,0.0245,0.0228
10000477,4.67009,4.45,0.030136986,0.001932,1,0.021187,-0.194,0.0245,0.036
10000477,4.4196,4.45,0.038356164,0.001932,1,0.021187,-0.633,0.0245,0.1088
10000477,4.33584,4.45,0.04109589,0.001932,1,0.021187,-0.768,0.0245,0.1602
10000477,4.24778,4.45,0.043835616,0.001932,1,0.021187,-0.915,0.0245,0.2554
10000477,4.16396,4.45,0.046575342,0.001589,1,0.010818,-0.97,0.0272,0.3332
10000477,4.10972,4.45,0.049315068,0.001589,1,0.010818,-0.97,0.0272,0.387
10000477,4.13899,4.45,0.063013699,0.001589,1,0.010818,-0.976,0.0272,0.3506
10000477,4.12179,4.45,0.065753425,0.001589,1,0.010818,-0.942,0.0272,0.3854
10000477,4.10205,4.45,0.068493151,0.001589,1,0.010818,-0.977,0.0272,0.401
10000477,4.09871,4.45,0.076712329,0.001589,1,0.010818,-0.907,0.0272,0.403
10000477,4.04438,4.45,0.079452055,0.001589,1,0.010818,-0.975,0.0272,0.4654
10000477,4.01759,4.45,0.082191781,0.001589,1,0.010818,-0.98,0.0272,0.5106
10000477,4.01457,4.45,0.084931507,0.001589,1,0.010818,-0.98,0.0272,0.5138
10000477,3.95499,4.45,0.087671233,0.001589,1,0.010818,-0.953,0.0272,0.5812
10000477,4.00308,4.45,0.095890411,0.001589,1,0.010818,-0.973,0.0272,0.531
10000477,3.99588,4.45,0.098630137,0.001589,1,0.010818,-0.971,0.0272,0.5546
10000477,4.03971,4.45,0.101369863,0.001589,1,0.010818,-0.96,0.0272,0.5038
10000477,4.04703,4.45,0.104109589,0.001589,1,0.010818,-0.952,0.0272,0.5008
10000477,4.02195,4.45,0.106849315,0.001589,1,0.010818,-0.958,0.0272,0.5224
10000478,4.04438,4.45,0.002739726,0.001589,0,0.010818,0.004,0.0272,0.0002
10000478,4.01759,4.45,0.005479452,0.001589,0,0.010818,0.004,0.0272,0.0002
10000478,4.01457,4.45,0.008219178,0.001589,0,0.010818,0.004,0.0272,0.0002
10000478,3.95499,4.45,0.010958904,0.001589,0,0.010818,0.005,0.0272,0.0002
10000478,4.00308,4.45,0.019178082,0.001589,0,0.010818,0.003,0.0272,0.0002
10000478,3.99588,4.45,0.021917808,0.001589,0,0.010818,0.003,0.0272,0.0002
10000478,4.03971,4.45,0.024657534,0.001589,0,0.010818,0.006,0.0272,0.0004
10000478,4.04703,4.45,0.02739726,0.001589,0,0.010818,0.006,0.0272,0.0006
10000478,4.02195,4.45,0.030136986,0.001589,0,0.010818,0.006,0.0272,0.0004
10000479,4.04438,4.45,0.002739726,0.001589,1,0.010818,-0.998,0.0272,0.4124
10000479,4.01759,4.45,0.005479452,0.001589,1,0.010818,-0.998,0.0272,0.4476
10000479,4.01457,4.45,0.008219178,0.001589,1,0.010818,-0.998,0.0272,0.452
10000479,3.95499,4.45,0.010958904,0.001589,1,0.010818,-0.997,0.0272,0.5118
10000479,4.00308,4.45,0.019178082,0.001589,1,0.010818,-0.997,0.0272,0.4638
10000479,3.99588,4.45,0.021917808,0.001589,1,0.010818,-0.997,0.0272,0.4896
10000479,4.03971,4.45,0.024657534,0.001589,1,0.010818,-0.994,0.0272,0.4396
10000479,4.04703,4.45,0.02739726,0.001589,1,0.010818,-0.993,0.0272,0.4356
10000479,4.02195,4.45,0.030136986,0.001589,1,0.010818,-0.993,0.0272,0.4614
10000480,4.67915,4.5,0.002739726,0.002171,0,0.014447,0.951,0.024,0.1778
10000480,4.74068,4.5,0.005479452,0.002171,0,0.014447,0.965,0.024,0.2522
10000480,4.81276,4.5,0.008219178,0.002171,0,0.014447,0.97,0.024,0.301
10000480,4.81523,4.5,0.010958904,0.002171,0,0.014447,0.928,0.024,0.317
10000480,4.70463,4.5,0.019178082,0.002171,0,0.014447,0.765,0.024,0.2258
10000480,4.63571,4.5,0.021917808,0.002171,0,0.014447,0.748,0.024,0.1406
10000480,4.64764,4.5,0.024657534,0.002171,0,0.014447,0.695,0.024,0.1598
10000480,4.68178,4.5,0.02739726,0.002171,0,0.014447,0.789,0.024,0.215
10000480,4.72487,4.5,0.030136986,0.002171,0,0.014447,0.865,0.024,0.2288
10000480,4.70793,4.5,0.038356164,0.002171,0,0.014447,0.769,0.024,0.2238
10000480,4.76276,4.5,0.04109589,0.002171,0,0.014447,0.75,0.024,0.27
10000480,4.77711,4.5,0.043835616,0.002171,0,0.014447,0.779,0.024,0.2828
10000480,4.7758,4.5,0.046575342,0.002171,0,0.014447,0.798,0.024,0.2946
10000480,4.77131,4.5,0.049315068,0.002171,0,0.014447,0.748,0.024,0.2888
10000480,4.69505,4.5,0.057534247,0.001932,0,0.021187,0.693,0.0245,0.2308
10000480,4.65615,4.5,0.060273973,0.001932,0,0.021187,0.679,0.0245,0.215
10000480,4.67901,4.5,0.063013699,0.001932,0,0.021187,0.674,0.0245,0.242
10000480,4.56826,4.5,0.065753425,0.001932,0,0.021187,0.532,0.0245,0.1494
10000480,4.52845,4.5,0.068493151,0.001932,0,0.021187,0.502,0.0245,0.136
10000480,4.50559,4.5,0.076712329,0.001932,0,0.021187,0.493,0.0245,0.1358
10000480,4.71244,4.5,0.079452055,0.001932,0,0.021187,0.719,0.0245,0.2522
10000480,4.71445,4.5,0.082191781,0.001932,0,0.021187,0.734,0.0245,0.2446
10000480,4.69104,4.5,0.084931507,0.001932,0,0.021187,0.675,0.0245,0.236
10000480,4.6803,4.5,0.087671233,0.001932,0,0.021187,0.648,0.0245,0.2338
10000480,4.5447,4.5,0.095890411,0.001932,0,0.021187,0.546,0.0245,0.1602
10000480,4.51625,4.5,0.098630137,0.001932,0,0.021187,0.549,0.0245,0.176
10000480,4.74447,4.5,0.101369863,0.001932,0,0.021187,0.771,0.0245,0.304
10000480,4.80669,4.5,0.104109589,0.001932,0,0.021187,0.729,0.0245,0.3446
10000480,4.85296,4.5,0.106849315,0.001932,0,0.021187,0.791,0.0245,0.3826
10000480,4.75313,4.5,0.115068493,0.001932,0,0.021187,0.718,0.0245,0.334
10000480,4.84077,4.5,0.117808219,0.001932,0,0.021187,0.733,0.0245,0.3866
10000480,4.774,4.5,0.120547945,0.001932,0,0.021187,0.705,0.0245,0.3526
10000480,4.69813,4.5,0.123287671,0.001932,0,0.021187,0.693,0.0245,0.3382
10000480,4.67009,4.5,0.126027397,0.001932,0,0.021187,0.647,0.0245,0.361
10000480,4.4196,4.5,0.134246575,0.001932,0,0.021187,0.399,0.0245,0.1138
10000480,4.33584,4.5,0.136986301,0.001932,0,0.021187,0.3,0.0245,0.0682
10000480,4.24778,4.5,0.139726027,0.001932,0,0.021187,0.159,0.0245,0.0256
10000480,4.16396,4.5,0.142465753,0.001589,0,0.010818,0.096,0.0272,0.013
10000480,4.10972,4.5,0.145205479,0.001589,0,0.010818,0.085,0.0272,0.0118
10000480,4.13899,4.5,0.15890411,0.001589,0,0.010818,0.124,0.0272,0.0202
10000480,4.12179,4.5,0.161643836,0.001589,0,0.010818,0.102,0.0272,0.0156
10000480,4.10205,4.5,0.164383562,0.001589,0,0.010818,0.098,0.0272,0.015
10000480,4.09871,4.5,0.17260274,0.001589,0,0.010818,0.099,0.0272,0.0152
10000480,4.04438,4.5,0.175342466,0.001589,0,0.010818,0.059,0.0272,0.008
10000480,4.01759,4.5,0.178082192,0.001589,0,0.010818,0.053,0.0272,0.0072
10000480,4.01457,4.5,0.180821918,0.001589,0,0.010818,0.047,0.0272,0.0062
10000480,3.95499,4.5,0.183561644,0.001589,0,0.010818,0.041,0.0272,0.0056
10000480,4.00308,4.5,0.191780822,0.001589,0,0.010818,0.05,0.0272,0.0068
10000480,3.99588,4.5,0.194520548,0.001589,0,0.010818,0.051,0.0272,0.0072
10000480,4.03971,4.5,0.197260274,0.001589,0,0.010818,0.071,0.0272,0.0108
10000481,4.67915,4.5,0.002739726,0.002171,1,0.014447,-0.019,0.024,0.0006
10000481,4.74068,4.5,0.005479452,0.002171,1,0.014447,-0.024,0.024,0.0012
10000481,4.81276,4.5,0.008219178,0.002171,1,0.014447,-0.018,0.024,0.001
10000481,4.81523,4.5,0.010958904,0.002171,1,0.014447,-0.045,0.024,0.0036
10000481,4.70463,4.5,0.019178082,0.002171,1,0.014447,-0.134,0.024,0.012
10000481,4.63571,4.5,0.021917808,0.002171,1,0.014447,-0.27,0.024,0.033
10000481,4.64764,4.5,0.024657534,0.002171,1,0.014447,-0.276,0.024,0.0348
10000481,4.68178,4.5,0.02739726,0.002171,1,0.014447,-0.223,0.024,0.034
10000481,4.72487,4.5,0.030136986,0.002171,1,0.014447,-0.204,0.024,0.0326
10000481,4.70793,4.5,0.038356164,0.002171,1,0.014447,-0.246,0.024,0.044
10000481,4.76276,4.5,0.04109589,0.002171,1,0.014447,-0.219,0.024,0.0386
10000481,4.77711,4.5,0.043835616,0.002171,1,0.014447,-0.206,0.024,0.0372
10000481,4.7758,4.5,0.046575342,0.002171,1,0.014447,-0.198,0.024,0.037
10000481,4.77131,4.5,0.049315068,0.002171,1,0.014447,-0.236,0.024,0.0496
10000481,4.69505,4.5,0.057534247,0.001932,1,0.021187,-0.304,0.0245,0.069
10000481,4.65615,4.5,0.060273973,0.001932,1,0.021187,-0.325,0.0245,0.0774
10000481,4.67901,4.5,0.063013699,0.001932,1,0.021187,-0.303,0.0245,0.0672
10000481,4.56826,4.5,0.065753425,0.001932,1,0.021187,-0.466,0.0245,0.1156
10000481,4.52845,4.5,0.068493151,0.001932,1,0.021187,-0.499,0.0245,0.135
10000481,4.50559,4.5,0.076712329,0.001932,1,0.021187,-0.502,0.0245,0.167
10000481,4.71244,4.5,0.079452055,0.001932,1,0.021187,-0.278,0.0245,0.063
10000481,4.71445,4.5,0.082191781,0.001932,1,0.021187,-0.28,0.0245,0.0646
10000481,4.69104,4.5,0.084931507,0.001932,1,0.021187,-0.315,0.0245,0.0752
10000481,4.6803,4.5,0.087671233,0.001932,1,0.021187,-0.338,0.0245,0.0852
10000481,4.5447,4.5,0.095890411,0.001932,1,0.021187,-0.452,0.0245,0.1332
10000481,4.51625,4.5,0.098630137,0.001932,1,0.021187,-0.45,0.0245,0.1788
10000481,4.74447,4.5,0.101369863,0.001932,1,0.021187,-0.267,0.0245,0.078
10000481,4.80669,4.5,0.104109589,0.001932,1,0.021187,-0.249,0.0245,0.0666
10000481,4.85296,4.5,0.106849315,0.001932,1,0.021187,-0.205,0.0245,0.053
10000481,4.75313,4.5,0.115068493,0.001932,1,0.021187,-0.282,0.0245,0.09
10000481,4.84077,4.5,0.117808219,0.001932,1,0.021187,-0.243,0.0245,0.0718
10000481,4.774,4.5,0.120547945,0.001932,1,0.021187,-0.289,0.0245,0.0984
10000481,4.69813,4.5,0.123287671,0.001932,1,0.021187,-0.303,0.0245,0.1058
10000481,4.67009,4.5,0.126027397,0.001932,1,0.021187,-0.328,0.0245,0.1186
10000481,4.4196,4.5,0.134246575,0.001932,1,0.021187,-0.63,0.0245,0.2124
10000481,4.33584,4.5,0.136986301,0.001932,1,0.021187,-0.741,0.0245,0.2618
10000481,4.24778,4.5,0.139726027,0.001932,1,0.021187,-0.836,0.0245,0.3642
10000481,4.16396,4.5,0.142465753,0.001589,1,0.010818,-0.947,0.0272,0.421
10000481,4.10972,4.5,0.145205479,0.001589,1,0.010818,-0.91,0.0272,0.4804
10000481,4.13899,4.5,0.15890411,0.001589,1,0.010818,-0.927,0.0272,0.4376
10000481,4.12179,4.5,0.161643836,0.001589,1,0.010818,-0.948,0.0272,0.467
10000481,4.10205,4.5,0.164383562,0.001589,1,0.010818,-0.923,0.0272,0.4806
10000481,4.09871,4.5,0.17260274,0.001589,1,0.010818,-0.895,0.0272,0.4852
10000481,4.04438,4.5,0.175342466,0.001589,1,0.010818,-0.933,0.0272,0.5634
10000481,4.01759,4.5,0.178082192,0.001589,1,0.010818,-0.937,0.0272,0.609
10000481,4.01457,4.5,0.180821918,0.001589,1,0.010818,-0.944,0.0272,0.612
10000481,3.95499,4.5,0.183561644,0.001589,1,0.010818,-0.991,0.0272,0.6672
10000481,4.00308,4.5,0.191780822,0.001589,1,0.010818,-0.943,0.0272,0.6232
10000481,3.99588,4.5,0.194520548,0.001589,1,0.010818,-0.941,0.0272,0.6438
10000481,4.03971,4.5,0.197260274,0.001589,1,0.010818,-0.962,0.0272,0.5878
10000482,4.51625,4.5,0.002739726,0.001932,0,0.021187,0.643,0.0245,0.0826
10000482,4.74447,4.5,0.005479452,0.001932,0,0.021187,0.972,0.0245,0.2752
10000482,4.80669,4.5,0.008219178,0.001932,0,0.021187,0.863,0.0245,0.298
10000482,4.85296,4.5,0.010958904,0.001932,0,0.021187,0.96,0.0245,0.3434
10000482,4.75313,4.5,0.019178082,0.001932,0,0.021187,0.893,0.0245,0.2722
10000482,4.84077,4.5,0.021917808,0.001932,0,0.021187,0.847,0.0245,0.3392
10000482,4.774,4.5,0.024657534,0.001932,0,0.021187,0.892,0.0245,0.279
10000482,4.69813,4.5,0.02739726,0.001932,0,0.021187,0.928,0.0245,0.2464
10000482,4.67009,4.5,0.030136986,0.001932,0,0.021187,0.712,0.0245,0.292
10000482,4.4196,4.5,0.038356164,0.001932,0,0.021187,0.342,0.0245,0.0574
10000482,4.33584,4.5,0.04109589,0.001932,0,0.021187,0.21,0.0245,0.0256
10000482,4.24778,4.5,0.043835616,0.001932,0,0.021187,0.05,0.0245,0.0036
10000482,4.16396,4.5,0.046575342,0.001589,0,0.010818,0.015,0.0272,0.0008
10000482,4.10972,4.5,0.049315068,0.001589,0,0.010818,0.018,0.0272,0.0012
10000482,4.13899,4.5,0.063013699,0.001589,0,0.010818,0.043,0.0272,0.0038
10000482,4.12179,4.5,0.065753425,0.001589,0,0.010818,0.041,0.0272,0.0038
10000482,4.10205,4.5,0.068493151,0.001589,0,0.010818,0.034,0.0272,0.003
10000482,4.09871,4.5,0.076712329,0.001589,0,0.010818,0.029,0.0272,0.0024
10000482,4.04438,4.5,0.079452055,0.001589,0,0.010818,0.015,0.0272,0.0012
