optID,day_margin,daytoexpire,optiontype,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,settleprice
10000505,297,0.81369863,1,4.6,4.76195,0.024,0.002171,0.014447,0.3824
10000505,298,0.816438356,1,4.6,4.75585,0.024,0.002171,0.014447,0.3986
10000505,301,0.824657534,1,4.6,4.71884,0.024,0.002171,0.014447,0.4054
10000505,302,0.82739726,1,4.6,4.67915,0.024,0.002171,0.014447,0.4248
10000505,303,0.830136986,1,4.6,4.74068,0.024,0.002171,0.014447,0.4094
10000505,304,0.832876712,1,4.6,4.81276,0.024,0.002171,0.014447,0.3766
10000505,305,0.835616438,1,4.6,4.81523,0.024,0.002171,0.014447,0.3756
10000505,308,0.843835616,1,4.6,4.70463,0.024,0.002171,0.014447,0.4138
10000505,309,0.846575342,1,4.6,4.63571,0.024,0.002171,0.014447,0.4612
10000505,310,0.849315068,1,4.6,4.64764,0.024,0.002171,0.014447,0.4606
10000505,311,0.852054795,1,4.6,4.68178,0.024,0.002171,0.014447,0.469
10000505,312,0.854794521,1,4.6,4.72487,0.024,0.002171,0.014447,0.459
10000505,315,0.863013699,1,4.6,4.70793,0.024,0.002171,0.014447,0.466
10000505,316,0.865753425,1,4.6,4.76276,0.024,0.002171,0.014447,0.4432
10000505,317,0.868493151,1,4.6,4.77711,0.024,0.002171,0.014447,0.4294
10000505,318,0.871232877,1,4.6,4.7758,0.024,0.002171,0.014447,0.4338
10000505,319,0.873972603,1,4.6,4.77131,0.024,0.002171,0.014447,0.4294
10000505,322,0.882191781,1,4.6,4.69505,0.0245,0.001932,0.021187,0.4574
10000505,323,0.884931507,1,4.6,4.65615,0.0245,0.001932,0.021187,0.4648
10000505,324,0.887671233,1,4.6,4.67901,0.0245,0.001932,0.021187,0.4414
10000505,325,0.890410959,1,4.6,4.56826,0.0245,0.001932,0.021187,0.506
10000505,326,0.893150685,1,4.6,4.52845,0.0245,0.001932,0.021187,0.5416
10000505,329,0.901369863,1,4.6,4.50559,0.0245,0.001932,0.021187,0.5688
10000505,330,0.904109589,1,4.6,4.71244,0.0245,0.001932,0.021187,0.4306
10000505,331,0.906849315,1,4.6,4.71445,0.0245,0.001932,0.021187,0.4334
10000505,332,0.909589041,1,4.6,4.69104,0.0245,0.001932,0.021187,0.4272
10000505,333,0.912328767,1,4.6,4.6803,0.0245,0.001932,0.021187,0.4444
10000505,336,0.920547945,1,4.6,4.5447,0.0245,0.001932,0.021187,0.4864
10000505,337,0.923287671,1,4.6,4.51625,0.0245,0.001932,0.021187,0.5366
10000505,338,0.926027397,1,4.6,4.74447,0.0245,0.001932,0.021187,0.4148
10000505,339,0.928767123,1,4.6,4.80669,0.0245,0.001932,0.021187,0.3958
10000505,340,0.931506849,1,4.6,4.85296,0.0245,0.001932,0.021187,0.376
10000505,343,0.939726027,1,4.6,4.75313,0.0245,0.001932,0.021187,0.3942
10000505,344,0.942465753,1,4.6,4.84077,0.0245,0.001932,0.021187,0.3812
10000505,345,0.945205479,1,4.6,4.774,0.0245,0.001932,0.021187,0.393
10000505,346,0.947945205,1,4.6,4.69813,0.0245,0.001932,0.021187,0.413
10000505,347,0.950684932,1,4.6,4.67009,0.0245,0.001932,0.021187,0.427
10000505,350,0.95890411,1,4.6,4.4196,0.0245,0.001932,0.021187,0.5122
10000505,351,0.961643836,1,4.6,4.33584,0.0245,0.001932,0.021187,0.558
10000505,352,0.964383562,1,4.6,4.24778,0.0245,0.001932,0.021187,0.6566
10000505,353,0.967123288,1,4.6,4.16396,0.0272,0.001589,0.010818,0.7044
10000505,354,0.969863014,1,4.6,4.10972,0.0272,0.001589,0.010818,0.7452
10000505,359,0.983561644,1,4.6,4.13899,0.0272,0.001589,0.010818,0.733
10000505,360,0.98630137,1,4.6,4.12179,0.0272,0.001589,0.010818,0.755
10000505,361,0.989041096,1,4.6,4.10205,0.0272,0.001589,0.010818,0.7442
10000506,18,0.049315068,0,3.65,4.81622,0.024,0.002171,0.014447,1.1602
10000506,21,0.057534247,0,3.65,4.84427,0.024,0.002171,0.014447,1.1774
10000506,22,0.060273973,0,3.65,4.73135,0.024,0.002171,0.014447,1.063
10000506,23,0.063013699,0,3.65,4.70613,0.024,0.002171,0.014447,1.023
10000506,24,0.065753425,0,3.65,4.76195,0.024,0.002171,0.014447,1.0754
10000506,25,0.068493151,0,3.65,4.75585,0.024,0.002171,0.014447,1.0664
10000506,28,0.076712329,0,3.65,4.71884,0.024,0.002171,0.014447,1.0264
10000506,29,0.079452055,0,3.65,4.67915,0.024,0.002171,0.014447,1.0078
10000506,30,0.082191781,0,3.65,4.74068,0.024,0.002171,0.014447,1.0748
10000506,31,0.084931507,0,3.65,4.81276,0.024,0.002171,0.014447,1.139
10000506,32,0.087671233,0,3.65,4.81523,0.024,0.002171,0.014447,1.1468
10000506,35,0.095890411,0,3.65,4.70463,0.024,0.002171,0.014447,1.0084
10000506,36,0.098630137,0,3.65,4.63571,0.024,0.002171,0.014447,0.9356
10000506,37,0.101369863,0,3.65,4.64764,0.024,0.002171,0.014447,0.9516
10000506,38,0.104109589,0,3.65,4.68178,0.024,0.002171,0.014447,1.0072
10000506,39,0.106849315,0,3.65,4.72487,0.024,0.002171,0.014447,1.0392
10000506,42,0.115068493,0,3.65,4.70793,0.024,0.002171,0.014447,1.0164
10000506,43,0.117808219,0,3.65,4.76276,0.024,0.002171,0.014447,1.062
10000506,44,0.120547945,0,3.65,4.77711,0.024,0.002171,0.014447,1.0736
10000506,45,0.123287671,0,3.65,4.7758,0.024,0.002171,0.014447,1.0874
10000506,46,0.126027397,0,3.65,4.77131,0.024,0.002171,0.014447,1.078
10000506,49,0.134246575,0,3.65,4.69505,0.0245,0.001932,0.021187,1.0004
10000506,50,0.136986301,0,3.65,4.65615,0.0245,0.001932,0.021187,0.9776
10000506,51,0.139726027,0,3.65,4.67901,0.0245,0.001932,0.021187,1.0148
10000506,52,0.142465753,0,3.65,4.56826,0.0245,0.001932,0.021187,0.8638
10000506,53,0.145205479,0,3.65,4.52845,0.0245,0.001932,0.021187,0.8218
10000506,56,0.153424658,0,3.65,4.50559,0.0245,0.001932,0.021187,0.8064
10000506,57,0.156164384,0,3.65,4.71244,0.0245,0.001932,0.021187,1.0216
10000506,58,0.15890411,0,3.65,4.71445,0.0245,0.001932,0.021187,1.0174
10000506,59,0.161643836,0,3.65,4.69104,0.0245,0.001932,0.021187,0.9934
10000506,60,0.164383562,0,3.65,4.6803,0.0245,0.001932,0.021187,0.979
10000506,63,0.17260274,0,3.65,4.5447,0.0245,0.001932,0.021187,0.864
10000506,64,0.175342466,0,3.65,4.51625,0.0245,0.001932,0.021187,0.8662
10000506,65,0.178082192,0,3.65,4.74447,0.0245,0.001932,0.021187,1.092
10000506,66,0.180821918,0,3.65,4.80669,0.0245,0.001932,0.021187,1.1208
10000506,67,0.183561644,0,3.65,4.85296,0.0245,0.001932,0.021187,1.1728
10000506,70,0.191780822,0,3.65,4.75313,0.0245,0.001932,0.021187,1.0944
10000506,71,0.194520548,0,3.65,4.84077,0.0245,0.001932,0.021187,1.1402
10000506,72,0.197260274,0,3.65,4.774,0.0245,0.001932,0.021187,1.096
10000506,73,0.2,0,3.65,4.69813,0.0245,0.001932,0.021187,1.0804
10000506,74,0.202739726,0,3.65,4.67009,0.0245,0.001932,0.021187,1.0934
10000506,77,0.210958904,0,3.65,4.4196,0.0245,0.001932,0.021187,0.7078
10000506,78,0.21369863,0,3.65,4.33584,0.0245,0.001932,0.021187,0.6568
10000506,79,0.216438356,0,3.65,4.24778,0.0245,0.001932,0.021187,0.5334
10000506,80,0.219178082,0,3.65,4.16396,0.0272,0.001589,0.010818,0.449
10000506,81,0.221917808,0,3.65,4.10972,0.0272,0.001589,0.010818,0.417
10000506,86,0.235616438,0,3.65,4.13899,0.0272,0.001589,0.010818,0.4522
10000506,87,0.238356164,0,3.65,4.12179,0.0272,0.001589,0.010818,0.422
10000506,88,0.24109589,0,3.65,4.10205,0.0272,0.001589,0.010818,0.4144
10000506,200,0.547945205,1,4.6,4.81622,0.024,0.002171,0.014447,0.29
10000506,203,0.556164384,1,4.6,4.84427,0.024,0.002171,0.014447,0.2772
10000506,204,0.55890411,1,4.6,4.73135,0.024,0.002171,0.014447,0.3198
10000506,205,0.561643836,1,4.6,4.70613,0.024,0.002171,0.014447,0.3384
10000506,206,0.564383562,1,4.6,4.76195,0.024,0.002171,0.014447,0.3062
10000506,207,0.567123288,1,4.6,4.75585,0.024,0.002171,0.014447,0.322
10000506,210,0.575342466,1,4.6,4.71884,0.024,0.002171,0.014447,0.3316
10000506,211,0.578082192,1,4.6,4.67915,0.024,0.002171,0.014447,0.3538
10000506,212,0.580821918,1,4.6,4.74068,0.024,0.002171,0.014447,0.3436
10000506,213,0.583561644,1,4.6,4.81276,0.024,0.002171,0.014447,0.31
10000506,214,0.58630137,1,4.6,4.81523,0.024,0.002171,0.014447,0.304
10000506,217,0.594520548,1,4.6,4.70463,0.024,0.002171,0.014447,0.3382
10000506,218,0.597260274,1,4.6,4.63571,0.024,0.002171,0.014447,0.387
10000506,219,0.6,1,4.6,4.64764,0.024,0.002171,0.014447,0.388
10000506,220,0.602739726,1,4.6,4.68178,0.024,0.002171,0.014447,0.378
10000506,221,0.605479452,1,4.6,4.72487,0.024,0.002171,0.014447,0.373
10000506,224,0.61369863,1,4.6,4.70793,0.024,0.002171,0.014447,0.3772
10000506,225,0.616438356,1,4.6,4.76276,0.024,0.002171,0.014447,0.355
10000506,226,0.619178082,1,4.6,4.77711,0.024,0.002171,0.014447,0.3492
10000506,227,0.621917808,1,4.6,4.7758,0.024,0.002171,0.014447,0.3392
10000506,228,0.624657534,1,4.6,4.77131,0.024,0.002171,0.014447,0.3538
10000506,231,0.632876712,1,4.6,4.69505,0.0245,0.001932,0.021187,0.3766
10000506,232,0.635616438,1,4.6,4.65615,0.0245,0.001932,0.021187,0.3852
10000506,233,0.638356164,1,4.6,4.67901,0.0245,0.001932,0.021187,0.3684
10000506,234,0.64109589,1,4.6,4.56826,0.0245,0.001932,0.021187,0.4368
10000506,235,0.643835616,1,4.6,4.52845,0.0245,0.001932,0.021187,0.4514
10000506,238,0.652054795,1,4.6,4.50559,0.0245,0.001932,0.021187,0.4706
10000506,239,0.654794521,1,4.6,4.71244,0.0245,0.001932,0.021187,0.3502
10000506,240,0.657534247,1,4.6,4.71445,0.0245,0.001932,0.021187,0.356
10000506,241,0.660273973,1,4.6,4.69104,0.0245,0.001932,0.021187,0.3566
10000506,242,0.663013699,1,4.6,4.6803,0.0245,0.001932,0.021187,0.367
10000506,245,0.671232877,1,4.6,4.5447,0.0245,0.001932,0.021187,0.4176
10000506,246,0.673972603,1,4.6,4.51625,0.0245,0.001932,0.021187,0.4628
10000506,247,0.676712329,1,4.6,4.74447,0.0245,0.001932,0.021187,0.342
10000506,248,0.679452055,1,4.6,4.80669,0.0245,0.001932,0.021187,0.3342
10000506,249,0.682191781,1,4.6,4.85296,0.0245,0.001932,0.021187,0.3012
10000506,252,0.690410959,1,4.6,4.75313,0.0245,0.001932,0.021187,0.3218
10000506,253,0.693150685,1,4.6,4.84077,0.0245,0.001932,0.021187,0.3074
10000506,254,0.695890411,1,4.6,4.774,0.0245,0.001932,0.021187,0.3272
10000506,255,0.698630137,1,4.6,4.69813,0.0245,0.001932,0.021187,0.3362
10000506,256,0.701369863,1,4.6,4.67009,0.0245,0.001932,0.021187,0.3504
10000506,259,0.709589041,1,4.6,4.4196,0.0245,0.001932,0.021187,0.4622
10000506,260,0.712328767,1,4.6,4.33584,0.0245,0.001932,0.021187,0.5046
10000506,261,0.715068493,1,4.6,4.24778,0.0245,0.001932,0.021187,0.5962
10000506,262,0.717808219,1,4.6,4.16396,0.0272,0.001589,0.010818,0.6544
10000506,263,0.720547945,1,4.6,4.10972,0.0272,0.001589,0.010818,0.6972
10000506,268,0.734246575,1,4.6,4.13899,0.0272,0.001589,0.010818,0.6818
10000506,269,0.736986301,1,4.6,4.12179,0.0272,0.001589,0.010818,0.7024
10000506,270,0.739726027,1,4.6,4.10205,0.0272,0.001589,0.010818,0.6996
10000507,18,0.049315068,0,3.75,4.81622,0.024,0.002171,0.014447,1.0604
10000507,21,0.057534247,0,3.75,4.84427,0.024,0.002171,0.014447,1.0776
10000507,22,0.060273973,0,3.75,4.73135,0.024,0.002171,0.014447,0.9634
10000507,23,0.063013699,0,3.75,4.70613,0.024,0.002171,0.014447,0.9296
10000507,24,0.065753425,0,3.75,4.76195,0.024,0.002171,0.014447,0.9758
10000507,25,0.068493151,0,3.75,4.75585,0.024,0.002171,0.014447,0.9668
10000507,28,0.076712329,0,3.75,4.71884,0.024,0.002171,0.014447,0.927
10000507,29,0.079452055,0,3.75,4.67915,0.024,0.002171,0.014447,0.9086
10000507,30,0.082191781,0,3.75,4.74068,0.024,0.002171,0.014447,0.9758
10000507,31,0.084931507,0,3.75,4.81276,0.024,0.002171,0.014447,1.0396
10000507,32,0.087671233,0,3.75,4.81523,0.024,0.002171,0.014447,1.0386
10000507,35,0.095890411,0,3.75,4.70463,0.024,0.002171,0.014447,0.9094
10000507,36,0.098630137,0,3.75,4.63571,0.024,0.002171,0.014447,0.8352
10000507,37,0.101369863,0,3.75,4.64764,0.024,0.002171,0.014447,0.8356
10000507,38,0.104109589,0,3.75,4.68178,0.024,0.002171,0.014447,0.9092
10000507,39,0.106849315,0,3.75,4.72487,0.024,0.002171,0.014447,0.9414
10000507,42,0.115068493,0,3.75,4.70793,0.024,0.002171,0.014447,0.919
10000507,43,0.117808219,0,3.75,4.76276,0.024,0.002171,0.014447,0.9642
10000507,44,0.120547945,0,3.75,4.77711,0.024,0.002171,0.014447,0.9688
10000507,45,0.123287671,0,3.75,4.7758,0.024,0.002171,0.014447,0.991
10000507,46,0.126027397,0,3.75,4.77131,0.024,0.002171,0.014447,0.9664
10000507,49,0.134246575,0,3.75,4.69505,0.0245,0.001932,0.021187,0.9032
10000507,50,0.136986301,0,3.75,4.65615,0.0245,0.001932,0.021187,0.8796
10000507,51,0.139726027,0,3.75,4.67901,0.0245,0.001932,0.021187,0.9172
10000507,52,0.142465753,0,3.75,4.56826,0.0245,0.001932,0.021187,0.7676
10000507,53,0.145205479,0,3.75,4.52845,0.0245,0.001932,0.021187,0.7444
10000507,56,0.153424658,0,3.75,4.50559,0.0245,0.001932,0.021187,0.7218
10000507,57,0.156164384,0,3.75,4.71244,0.0245,0.001932,0.021187,0.9236
10000507,58,0.15890411,0,3.75,4.71445,0.0245,0.001932,0.021187,0.9198
10000507,59,0.161643836,0,3.75,4.69104,0.0245,0.001932,0.021187,0.8844
10000507,60,0.164383562,0,3.75,4.6803,0.0245,0.001932,0.021187,0.8818
10000507,63,0.17260274,0,3.75,4.5447,0.0245,0.001932,0.021187,0.7716
10000507,64,0.175342466,0,3.75,4.51625,0.0245,0.001932,0.021187,0.7724
10000507,65,0.178082192,0,3.75,4.74447,0.0245,0.001932,0.021187,0.9956
10000507,66,0.180821918,0,3.75,4.80669,0.0245,0.001932,0.021187,1.0236
10000507,67,0.183561644,0,3.75,4.85296,0.0245,0.001932,0.021187,1.0752
10000507,70,0.191780822,0,3.75,4.75313,0.0245,0.001932,0.021187,0.9982
10000507,71,0.194520548,0,3.75,4.84077,0.0245,0.001932,0.021187,1.0432
10000507,72,0.197260274,0,3.75,4.774,0.0245,0.001932,0.021187,1.0094
10000507,73,0.2,0,3.75,4.69813,0.0245,0.001932,0.021187,0.9838
10000507,74,0.202739726,0,3.75,4.67009,0.0245,0.001932,0.021187,0.998
10000507,77,0.210958904,0,3.75,4.4196,0.0245,0.001932,0.021187,0.6522
10000507,78,0.21369863,0,3.75,4.33584,0.0245,0.001932,0.021187,0.5654
10000507,79,0.216438356,0,3.75,4.24778,0.0245,0.001932,0.021187,0.4448
10000507,80,0.219178082,0,3.75,4.16396,0.0272,0.001589,0.010818,0.3634
10000507,81,0.221917808,0,3.75,4.10972,0.0272,0.001589,0.010818,0.3344
10000507,86,0.235616438,0,3.75,4.13899,0.0272,0.001589,0.010818,0.3694
10000507,87,0.238356164,0,3.75,4.12179,0.0272,0.001589,0.010818,0.3422
10000507,88,0.24109589,0,3.75,4.10205,0.0272,0.001589,0.010818,0.3344
10000508,18,0.049315068,0,3.85,4.81622,0.024,0.002171,0.014447,0.9608
10000508,21,0.057534247,0,3.85,4.84427,0.024,0.002171,0.014447,0.9926
10000508,22,0.060273973,0,3.85,4.73135,0.024,0.002171,0.014447,0.8462
10000508,23,0.063013699,0,3.85,4.70613,0.024,0.002171,0.014447,0.8304
10000508,24,0.065753425,0,3.85,4.76195,0.024,0.002171,0.014447,0.8764
10000508,25,0.068493151,0,3.85,4.75585,0.024,0.002171,0.014447,0.8676
10000508,28,0.076712329,0,3.85,4.71884,0.024,0.002171,0.014447,0.828
10000508,29,0.079452055,0,3.85,4.67915,0.024,0.002171,0.014447,0.8098
10000508,30,0.082191781,0,3.85,4.74068,0.024,0.002171,0.014447,0.877
10000508,31,0.084931507,0,3.85,4.81276,0.024,0.002171,0.014447,0.9408
10000508,32,0.087671233,0,3.85,4.81523,0.024,0.002171,0.014447,0.9398
10000508,35,0.095890411,0,3.85,4.70463,0.024,0.002171,0.014447,0.811
10000508,36,0.098630137,0,3.85,4.63571,0.024,0.002171,0.014447,0.7374
10000508,37,0.101369863,0,3.85,4.64764,0.024,0.002171,0.014447,0.7552
10000508,38,0.104109589,0,3.85,4.68178,0.024,0.002171,0.014447,0.8118
10000508,39,0.106849315,0,3.85,4.72487,0.024,0.002171,0.014447,0.8446
10000508,42,0.115068493,0,3.85,4.70793,0.024,0.002171,0.014447,0.8224
10000508,43,0.117808219,0,3.85,4.76276,0.024,0.002171,0.014447,0.8676
10000508,44,0.120547945,0,3.85,4.77711,0.024,0.002171,0.014447,0.8792
10000508,45,0.123287671,0,3.85,4.7758,0.024,0.002171,0.014447,0.8932
10000508,46,0.126027397,0,3.85,4.77131,0.024,0.002171,0.014447,0.8698
10000508,49,0.134246575,0,3.85,4.69505,0.0245,0.001932,0.021187,0.8066
10000508,50,0.136986301,0,3.85,4.65615,0.0245,0.001932,0.021187,0.7836
10000508,51,0.139726027,0,3.85,4.67901,0.0245,0.001932,0.021187,0.8208
10000508,52,0.142465753,0,3.85,4.56826,0.0245,0.001932,0.021187,0.6732
10000508,53,0.145205479,0,3.85,4.52845,0.0245,0.001932,0.021187,0.651
10000508,56,0.153424658,0,3.85,4.50559,0.0245,0.001932,0.021187,0.63
10000508,57,0.156164384,0,3.85,4.71244,0.0245,0.001932,0.021187,0.8264
10000508,58,0.15890411,0,3.85,4.71445,0.0245,0.001932,0.021187,0.8154
10000508,59,0.161643836,0,3.85,4.69104,0.0245,0.001932,0.021187,0.7994
10000508,60,0.164383562,0,3.85,4.6803,0.0245,0.001932,0.021187,0.786
10000508,63,0.17260274,0,3.85,4.5447,0.0245,0.001932,0.021187,0.6776
10000508,64,0.175342466,0,3.85,4.51625,0.0245,0.001932,0.021187,0.6808
10000508,65,0.178082192,0,3.85,4.74447,0.0245,0.001932,0.021187,0.9004
10000508,66,0.180821918,0,3.85,4.80669,0.0245,0.001932,0.021187,0.8992
10000508,67,0.183561644,0,3.85,4.85296,0.0245,0.001932,0.021187,0.9708
10000508,70,0.191780822,0,3.85,4.75313,0.0245,0.001932,0.021187,0.901
10000508,71,0.194520548,0,3.85,4.84077,0.0245,0.001932,0.021187,0.9856
10000508,72,0.197260274,0,3.85,4.774,0.0245,0.001932,0.021187,0.9142
10000508,73,0.2,0,3.85,4.69813,0.0245,0.001932,0.021187,0.8904
10000508,74,0.202739726,0,3.85,4.67009,0.0245,0.001932,0.021187,0.905
10000508,77,0.210958904,0,3.85,4.4196,0.0245,0.001932,0.021187,0.5632
10000508,78,0.21369863,0,3.85,4.33584,0.0245,0.001932,0.021187,0.4782
10000508,79,0.216438356,0,3.85,4.24778,0.0245,0.001932,0.021187,0.3602
10000508,80,0.219178082,0,3.85,4.16396,0.0272,0.001589,0.010818,0.286
10000508,81,0.221917808,0,3.85,4.10972,0.0272,0.001589,0.010818,0.261
10000508,86,0.235616438,0,3.85,4.13899,0.0272,0.001589,0.010818,0.2938
10000508,87,0.238356164,0,3.85,4.12179,0.0272,0.001589,0.010818,0.2696
10000508,88,0.24109589,0,3.85,4.10205,0.0272,0.001589,0.010818,0.2626
10000509,18,0.049315068,0,3.95,4.81622,0.024,0.002171,0.014447,0.8614
10000509,21,0.057534247,0,3.95,4.84427,0.024,0.002171,0.014447,0.894
10000509,22,0.060273973,0,3.95,4.73135,0.024,0.002171,0.014447,0.7638
10000509,23,0.063013699,0,3.95,4.70613,0.024,0.002171,0.014447,0.7314
10000509,24,0.065753425,0,3.95,4.76195,0.024,0.002171,0.014447,0.7846
10000509,25,0.068493151,0,3.95,4.75585,0.024,0.002171,0.014447,0.7662
10000509,28,0.076712329,0,3.95,4.71884,0.024,0.002171,0.014447,0.7458
10000509,29,0.079452055,0,3.95,4.67915,0.024,0.002171,0.014447,0.7032
10000509,30,0.082191781,0,3.95,4.74068,0.024,0.002171,0.014447,0.7792
10000509,31,0.084931507,0,3.95,4.81276,0.024,0.002171,0.014447,0.8424
10000509,32,0.087671233,0,3.95,4.81523,0.024,0.002171,0.014447,0.8418
10000509,35,0.095890411,0,3.95,4.70463,0.024,0.002171,0.014447,0.748
10000509,36,0.098630137,0,3.95,4.63571,0.024,0.002171,0.014447,0.6408
10000509,37,0.101369863,0,3.95,4.64764,0.024,0.002171,0.014447,0.6586
10000509,38,0.104109589,0,3.95,4.68178,0.024,0.002171,0.014447,0.7158
10000509,39,0.106849315,0,3.95,4.72487,0.024,0.002171,0.014447,0.7372
10000509,42,0.115068493,0,3.95,4.70793,0.024,0.002171,0.014447,0.728
10000509,43,0.117808219,0,3.95,4.76276,0.024,0.002171,0.014447,0.7712
10000509,44,0.120547945,0,3.95,4.77711,0.024,0.002171,0.014447,0.7812
10000509,45,0.123287671,0,3.95,4.7758,0.024,0.002171,0.014447,0.7964
10000509,46,0.126027397,0,3.95,4.77131,0.024,0.002171,0.014447,0.7746
10000509,49,0.134246575,0,3.95,4.69505,0.0245,0.001932,0.021187,0.7128
10000509,50,0.136986301,0,3.95,4.65615,0.0245,0.001932,0.021187,0.6896
10000509,51,0.139726027,0,3.95,4.67901,0.0245,0.001932,0.021187,0.704
10000509,52,0.142465753,0,3.95,4.56826,0.0245,0.001932,0.021187,0.5812
10000509,53,0.145205479,0,3.95,4.52845,0.0245,0.001932,0.021187,0.5604
10000509,56,0.153424658,0,3.95,4.50559,0.0245,0.001932,0.021187,0.5298
10000509,57,0.156164384,0,3.95,4.71244,0.0245,0.001932,0.021187,0.731
10000509,58,0.15890411,0,3.95,4.71445,0.0245,0.001932,0.021187,0.7284
10000509,59,0.161643836,0,3.95,4.69104,0.0245,0.001932,0.021187,0.7048
10000509,60,0.164383562,0,3.95,4.6803,0.0245,0.001932,0.021187,0.6778
10000509,63,0.17260274,0,3.95,4.5447,0.0245,0.001932,0.021187,0.5862
10000509,64,0.175342466,0,3.95,4.51625,0.0245,0.001932,0.021187,0.5584
10000509,65,0.178082192,0,3.95,4.74447,0.0245,0.001932,0.021187,0.807
10000509,66,0.180821918,0,3.95,4.80669,0.0245,0.001932,0.021187,0.8328
10000509,67,0.183561644,0,3.95,4.85296,0.0245,0.001932,0.021187,0.8828
10000509,70,0.191780822,0,3.95,4.75313,0.0245,0.001932,0.021187,0.807
10000509,71,0.194520548,0,3.95,4.84077,0.0245,0.001932,0.021187,0.8914
10000509,72,0.197260274,0,3.95,4.774,0.0245,0.001932,0.021187,0.821
10000509,73,0.2,0,3.95,4.69813,0.0245,0.001932,0.021187,0.8048
10000509,74,0.202739726,0,3.95,4.67009,0.0245,0.001932,0.021187,0.8148
10000509,77,0.210958904,0,3.95,4.4196,0.0245,0.001932,0.021187,0.4778
10000509,78,0.21369863,0,3.95,4.33584,0.0245,0.001932,0.021187,0.3958
10000509,79,0.216438356,0,3.95,4.24778,0.0245,0.001932,0.021187,0.286
10000509,80,0.219178082,0,3.95,4.16396,0.0272,0.001589,0.010818,0.216
10000509,81,0.221917808,0,3.95,4.10972,0.0272,0.001589,0.010818,0.1948
10000509,86,0.235616438,0,3.95,4.13899,0.0272,0.001589,0.010818,0.2286
10000509,87,0.238356164,0,3.95,4.12179,0.0272,0.001589,0.010818,0.2066
10000509,88,0.24109589,0,3.95,4.10205,0.0272,0.001589,0.010818,0.2008
10000510,18,0.049315068,0,4.05,4.81622,0.024,0.002171,0.014447,0.7622
10000510,21,0.057534247,0,4.05,4.84427,0.024,0.002171,0.014447,0.7946
10000510,22,0.060273973,0,4.05,4.73135,0.024,0.002171,0.014447,0.6656
10000510,23,0.063013699,0,4.05,4.70613,0.024,0.002171,0.014447,0.633
10000510,24,0.065753425,0,4.05,4.76195,0.024,0.002171,0.014447,0.6858
10000510,25,0.068493151,0,4.05,4.75585,0.024,0.002171,0.014447,0.6674
10000510,28,0.076712329,0,4.05,4.71884,0.024,0.002171,0.014447,0.632
10000510,29,0.079452055,0,4.05,4.67915,0.024,0.002171,0.014447,0.6134
10000510,30,0.082191781,0,4.05,4.74068,0.024,0.002171,0.014447,0.6822
10000510,31,0.084931507,0,4.05,4.81276,0.024,0.002171,0.014447,0.7448
10000510,32,0.087671233,0,4.05,4.81523,0.024,0.002171,0.014447,0.7514
10000510,35,0.095890411,0,4.05,4.70463,0.024,0.002171,0.014447,0.6516
10000510,36,0.098630137,0,4.05,4.63571,0.024,0.002171,0.014447,0.55
10000510,37,0.101369863,0,4.05,4.64764,0.024,0.002171,0.014447,0.5638
10000510,38,0.104109589,0,4.05,4.68178,0.024,0.002171,0.014447,0.6218
10000510,39,0.106849315,0,4.05,4.72487,0.024,0.002171,0.014447,0.6428
10000510,42,0.115068493,0,4.05,4.70793,0.024,0.002171,0.014447,0.6352
10000510,43,0.117808219,0,4.05,4.76276,0.024,0.002171,0.014447,0.6786
10000510,44,0.120547945,0,4.05,4.77711,0.024,0.002171,0.014447,0.6888
10000510,45,0.123287671,0,4.05,4.7758,0.024,0.002171,0.014447,0.703
10000510,46,0.126027397,0,4.05,4.77131,0.024,0.002171,0.014447,0.6938
10000510,49,0.134246575,0,4.05,4.69505,0.0245,0.001932,0.021187,0.6212
10000510,50,0.136986301,0,4.05,4.65615,0.0245,0.001932,0.021187,0.5986
10000510,51,0.139726027,0,4.05,4.67901,0.0245,0.001932,0.021187,0.6328
